first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
A man is jumping a wall.,A man jumps onto a short wall.,3.200,15.411321640014648,0.86623215675354,2.2122114,scale_0_5,score
Runners race around a track.,Runners compete in a race.,3.200,23.202171325683594,0.8919425010681152,2.371815,scale_0_5,score
A man is kicking a soccer ball.,A man is mixing a bowl.,0.600,10.845252990722656,0.5242369771003723,4.4369526,scale_0_5,score
A woman is frying something.,A woman is riding a horse.,0.600,11.137655258178711,0.47707223892211914,4.9470778,scale_0_5,score
A cat is licking a sucker.,A woman is slicing cucumber.,0.000,5.020791053771973,0.291290819644928,4.953276,scale_0_5,score
A woman is dancing by a fire.,A woman is taking a bath.,1.400,14.22727108001709,0.6480497717857361,4.0438237,scale_0_5,score
The man is slicing a fish open.,A man is slicing a potato.,2.200,10.304588317871094,0.6924338340759277,3.0256267,scale_0_5,score
Butter is melting in a pan.,A man is melting butter in a pan.,3.600,22.429283142089844,0.9444468021392822,1.8449593,scale_0_5,score
Three boys are dancing.,Kids are dancing.,3.111,24.5006046295166,0.8714425563812256,2.6893885,scale_0_5,score
A woman is playing a game with a man.,A man is playing piano.,0.600,18.784528732299805,0.8082241415977478,2.9869812,scale_0_5,score
The man is driving a white car.,A man is giving an interview.,0.400,12.333565711975098,0.661151111125946,3.5929213,scale_0_5,score
A man drove his car.,A man is driving a car.,4.250,22.932504653930664,0.9411737322807312,1.7018669,scale_0_5,score
A car backs out of a space.,A car is backing out of a blocked lane.,3.000,10.728288650512695,0.6234235167503357,3.629265,scale_0_5,score
A man puts some cheese on a pizza.,The man sprinkled cheese on the pizza.,5.000,15.713290214538574,0.8933502435684204,1.9588742,scale_0_5,score
The boy is playing the piano.,A boy plays a piano.,5.000,23.099576950073242,0.9474891424179077,1.6062342,scale_0_5,score
The man played his guitar.,A man is playing a guitar.,3.750,22.800762176513672,0.973427414894104,1.1208453,scale_0_5,score
A man is riding a horse.,A man is playing a keyboard.,0.200,10.658645629882812,0.4726300537586212,4.8898687,scale_0_5,score
A man is walking on a rope.,A man is riding a mo-pad.,0.400,16.300922393798828,0.719607412815094,3.5887706,scale_0_5,score
A girl is playing a flute.,A band is playing on a stage.,1.286,16.001815795898438,0.6824610829353333,3.8638546,scale_0_5,score
People step off a train.,A group of people get off a train.,4.600,18.462078094482422,0.8557385802268982,2.5124032,scale_0_5,score
A woman is sewing on a machine.,A woman is breading some meat.,0.600,8.763330459594727,0.4545040726661682,4.6257014,scale_0_5,score
A dog is looking into swimming pool.,A dog is walking around a pool.,2.000,18.14668846130371,0.8900539875030518,2.1257763,scale_0_5,score
A man is buttering a piece of bread.,A man is applying butter to bread.,5.000,12.16709041595459,0.7467162609100342,2.9062197,scale_0_5,score
A man is cutting tomatoes into pieces.,A woman is cutting some vegetables.,1.800,13.204404830932617,0.7667925953865051,2.8378782,scale_0_5,score
Three teenage girls danced in the room.,Some teenage girls are dancing for the camera.,2.400,16.194215774536133,0.8664937615394592,2.250483,scale_0_5,score
A lion is walking.,A lion is pacing in a pen.,2.400,12.35328197479248,0.6339277625083923,3.888962,scale_0_5,score
A man shooting a car.,A man is cutting a potato.,0.400,9.970073699951172,0.5080997943878174,4.4832826,scale_0_5,score
A black horse is running around.,The horse is running.,4.200,21.815692901611328,0.8912964463233948,2.3782134,scale_0_5,score
A woman is deveining shrimp.,A man is dancing in rain.,0.000,10.037458419799805,0.44028139114379883,5.0786943,scale_0_5,score
A man is riding a horse.,A woman is washing a freezer.,0.000,6.576994895935059,0.29949477314949036,5.566892,scale_0_5,score
A man walks down a path.,A man walks across a tight rope.,0.800,12.519193649291992,0.7063086628913879,3.2477977,scale_0_5,score
A man is slicing a potato.,A woman is cutting a jalepeno.,1.400,9.482823371887207,0.5422260761260986,4.06076,scale_0_5,score
A dog is barking at a ball.,A dog swims after a tennis ball.,1.500,14.226919174194336,0.7128000259399414,3.4399471,scale_0_5,score
A kid runs away from a fish swinging around on a fishing pole.,A little kid is running around a fishing pole.,2.500,12.313127517700195,0.8635445237159729,1.9882678,scale_0_5,score
A man is walking along a path through wilderness.,A man is walking down a road.,2.500,16.033729553222656,0.8260224461555481,2.6535661,scale_0_5,score
An elderly man is speaking at a podium.,A man is making a speech at the podium.,3.500,12.300329208374023,0.8099759817123413,2.4039042,scale_0_5,score
A man riding a horse in slow motion.,A man is riding on a horse.,3.400,17.27399253845215,0.8652595281600952,2.480076,scale_0_5,score
A person is cutting some burrata cheese.,The person is slicing cheese.,3.800,13.211562156677246,0.8664966821670532,2.0687118,scale_0_5,score
The man is shooting an automatic rifle.,A man is shooting a gun.,3.800,20.145435333251953,0.8440354466438293,2.7330937,scale_0_5,score
A man is crushing garlic with the back of a knife.,A woman is slicing meat with a knife.,1.500,13.716508865356445,0.7646872401237488,2.9207926,scale_0_5,score
A woman is filing her fingernails with an emery board.,A woman is feeding her baby with a bottle.,0.500,5.232748985290527,0.35332193970680237,4.518287,scale_0_5,score
A man is riding a skateboard.,A woman is cutting a potato.,0.000,5.953566551208496,0.3419228196144104,4.7950478,scale_0_5,score
A woman is taking a shower.,A man is riding a white horse.,0.000,10.532611846923828,0.5470790863037109,4.1850977,scale_0_5,score
A  man is dancing.,A man is riding a horse.,0.800,16.09536361694336,0.6688247919082642,3.992701,scale_0_5,score
A man is rowing a boat.,A man is shooting off a gun.,0.850,12.554433822631836,0.5332791805267334,4.693045,scale_0_5,score
A man is swinging from a rope attached to the ceiling.,A man is swinging on a rope.,3.400,15.16504192352295,0.8718584179878235,2.1871867,scale_0_5,score
A woman is riding a horse on a beach.,A man is carrying another man on his back.,0.400,13.126775741577148,0.5806649923324585,4.385628,scale_0_5,score
A man holds a small animal in one hand.,A man shows off a small monkey.,1.750,12.183633804321289,0.8185357451438904,2.3273747,scale_0_5,score
A person is folding a square paper piece.,A man is folding paper.,3.250,12.978269577026367,0.8215537667274475,2.4061003,scale_0_5,score
A person is frying meat in a pan.,A person is holding a skunk.,0.750,6.929328918457031,0.4162847101688385,4.530483,scale_0_5,score
A chimpanzee is hurting a woman.,A man is driving a car.,0.000,6.822134494781494,0.35729652643203735,5.102546,scale_0_5,score
The woman is peeling shrimp.,The man is holding a lemur.,0.000,4.560463905334473,0.2685529291629791,4.998699,scale_0_5,score
Two zebras are playing.,Zebras are socializing.,4.250,14.124732971191406,0.673011064529419,3.7052412,scale_0_5,score
A woman is slicing butter.,A woman slices tofu.,1.800,14.012884140014648,0.7353047728538513,3.2098117,scale_0_5,score
Some men are playing guitars.,Three men are playing guitars and singing together.,3.200,18.97333526611328,0.9486713409423828,1.4346904,scale_0_5,score
The elephants sprayed water on themselves.,Elephants spray themselves with water.,3.600,19.89144515991211,0.9221174716949463,1.8418545,scale_0_5,score
A dog sat at the counter of a store.,The dog is standing at the counter.,2.600,13.986139297485352,0.8360823392868042,2.3544102,scale_0_5,score
Someone drills a hole in a strip of wood with a power drill.,A man drills a hole in a piece of wood.,3.200,11.94836139678955,0.8198902606964111,2.2915766,scale_0_5,score
A woman is slicing some vegetables.,The woman is dicing garlic.,2.800,13.156408309936523,0.7529476881027222,2.9407225,scale_0_5,score
A badger is burrowing a hole.,A badger is digging the earth.,4.600,10.215836524963379,0.6200782656669617,3.5679789,scale_0_5,score
A woman is water skiing on a lake.,A man is playing a flute.,0.000,8.032026290893555,0.37785375118255615,5.143662,scale_0_5,score
A girl is playing a violin.,A baby is laughing and giggling.,0.250,9.37596321105957,0.4211888611316681,5.0851574,scale_0_5,score
A helicopter is landing on a helipad.,A helicopter lands.,3.923,18.776628494262695,0.6963697075843811,4.0540514,scale_0_5,score
A woman is cutting up a chicken.,A woman is slicing meat.,2.750,14.619938850402832,0.8085770010948181,2.6311662,scale_0_5,score
A woman is cutting a cucumber.,A man is playing a guitar.,0.000,6.124408721923828,0.3171234726905823,5.2223544,scale_0_5,score
A woman rides an elephant in front of an adoring crowd.,A woman rides an elephant.,3.000,12.608840942382812,0.810947597026825,2.4928358,scale_0_5,score
A puppy is sliding backwards along the floor.,A puppy is pushing itself backwards.,3.800,11.116767883300781,0.77557373046875,2.536486,scale_0_5,score
A woman splits garlic cloves.,A woman is breaking a head of garlic into cloves.,4.600,15.70850944519043,0.8805736303329468,2.1044445,scale_0_5,score
A dog is looking into swimming pool.,A dog is walking along the edge of a pool.,2.600,15.477326393127441,0.8599092960357666,2.2729812,scale_0_5,score
A woman mixes a beauty treatment in a glass.,A woman is mixing a cream in a glass with a spoon.,3.600,10.870504379272461,0.6801005601882935,3.270739,scale_0_5,score
A man is drawing a picture.,A person is drawing.,3.600,14.552201271057129,0.780382513999939,2.8707185,scale_0_5,score
A woman is picking tomatoes.,A woman is pouring batter into a bowl.,1.000,9.575033187866211,0.5060171484947205,4.3321505,scale_0_5,score
A man is looking at a computer monitor.,A man is using a laptop.,2.750,13.16348648071289,0.7707722187042236,2.7982929,scale_0_5,score
The boy is riding a tricycle.,A woman is riding a water scooter.,1.250,11.897071838378906,0.6262599229812622,3.7988772,scale_0_5,score
Two men compete in a tire rolling race.,Two people flipped tractor tires in a race.,2.750,10.925233840942383,0.7221465110778809,2.9022672,scale_0_5,score
A person is cutting a meat.,A person riding a mechanical bull,0.000,8.101484298706055,0.46852365136146545,4.3079147,scale_0_5,score
A man is playing a violin.,A woman is using a sewing machine.,0.000,8.314397811889648,0.41401511430740356,4.866268,scale_0_5,score
The baby crawled through the doorway.,A baby is crawling across the floor.,2.400,13.607995986938477,0.741317629814148,3.096028,scale_0_5,score
A man is playing keyboard.,A person is playing a piano.,2.200,18.056900024414062,0.8427861332893372,2.5977066,scale_0_5,score
A man is smelling two pizzas.,A woman is feeding a man.,0.200,8.50245189666748,0.4853227734565735,4.292787,scale_0_5,score
A monkey pulls the tail of a dog.,A monkey is teasing a dog at the zoo.,2.800,13.354841232299805,0.7349256277084351,3.1038265,scale_0_5,score
A dog lies on his back on a wooden floor.,A dog is laying on the floor.,4.000,14.103285789489746,0.7963762283325195,2.6857476,scale_0_5,score
A woman is frying something in the pan.,A man is playing his guitar.,0.000,7.69333553314209,0.31779932975769043,5.747389,scale_0_5,score
A man puts seasoning in a bowl of water.,The man added seasoning to water in a bowl.,5.000,13.75601577758789,0.9475272297859192,1.2410806,scale_0_5,score
An elderly woman is pouring oil into a frying pan.,A tied man is putting into water.,0.000,8.025267601013184,0.5282532572746277,3.7870402,scale_0_5,score
A woman is chopping an onion.,A woman is slicing partially into half of an onion.,3.200,11.932379722595215,0.7831145524978638,2.662967,scale_0_5,score
The woman picked up the kangaroo.,A woman is carrying a kangaroo.,3.500,13.327239990234375,0.8538336157798767,2.1645958,scale_0_5,score
A dog biting on a can.,A dog opens a can of food.,1.750,13.750061988830566,0.5852210521697998,4.5108333,scale_0_5,score
A woman is deboning a fish.,A man catches a fish.,1.250,11.411636352539062,0.665112316608429,3.4550216,scale_0_5,score
A man is mowing grass.,A man is busting concrete.,0.833,7.909775733947754,0.4384302496910095,4.5323744,scale_0_5,score
A cat is watching a TV.,A man is slicing a leave.,0.000,5.915040016174316,0.3659617304801941,4.661056,scale_0_5,score
The boy is stuck in the door of the doghouse.,A child is stuck in a dog house.,3.750,10.499385833740234,0.7064840793609619,2.9867146,scale_0_5,score
People flip into a swimming pool.,Men are falling into a pool.,2.750,13.531892776489258,0.7604789733886719,2.928156,scale_0_5,score
A woman swims underwater.,A woman is swimming.,3.800,15.553520202636719,0.7059725522994995,3.7694013,scale_0_5,score
A man is playing a guitar.,A woman is dancing.,0.200,14.028055191040039,0.5530237555503845,4.7707596,scale_0_5,score
An airplane is flying in the air.,A South African Airways plane is flying in a blue sky.,3.400,16.44971466064453,0.7204843759536743,3.7663405,scale_0_5,score
A bear is running from two dogs.,A bear is fighting wolves.,1.400,14.062763214111328,0.6952955722808838,3.5118835,scale_0_5,score
A woman is resting in a floating raft.,A woman relaxes in an inner tube.,3.800,7.216423988342285,0.5018078088760376,3.7859716,scale_0_5,score
A man is dieing in an operating room.,A man is kissing a woman in stage.,0.400,10.526771545410156,0.5892971754074097,3.8307433,scale_0_5,score
A man is holding a leaf.,A woman is watching television.,0.000,8.868220329284668,0.46512630581855774,4.574555,scale_0_5,score
A person is riding a horse.,A woman is slicing potatoes.,0.000,6.821072578430176,0.3373667299747467,5.2077823,scale_0_5,score
A woman is slicing octopus.,A man is playing the guitar.,0.000,5.373768329620361,0.2951923906803131,5.199836,scale_0_5,score
A man is breaking water jugs.,A woman is peeling garlic.,0.200,6.3490071296691895,0.36335068941116333,4.7634044,scale_0_5,score
A man is playing a guitar.,A woman is cutting vegetable.,0.000,6.493083477020264,0.3152913451194763,5.354552,scale_0_5,score
A girl is eating a cupcake.,A man is slicing a cucumber.,0.000,5.807234764099121,0.3581468164920807,4.5669055,scale_0_5,score
The little girl played on the grass with a dog and a ball.,A baby plays with a dog and ball.,3.800,15.701862335205078,0.8584519624710083,2.2900863,scale_0_5,score
People ride and paddle a raft.,Four people are floating on a raft.,2.250,12.506305694580078,0.7455253601074219,2.9413006,scale_0_5,score
The lady cut up a potatoe.,A man is cutting a potato.,2.400,7.180034637451172,0.4621150493621826,4.0903454,scale_0_5,score
The missile exploded.,A rocket exploded.,3.200,30.55451202392578,0.8354868292808533,3.4702842,scale_0_5,score
A dog is playing in the snow.,A dog is pawing at a fly in the carpet before it.,1.600,8.944284439086914,0.5369313359260559,4.0141025,scale_0_5,score
A woman is dancing with other women.,A woman is shredding chicken.,0.400,10.726085662841797,0.5165424942970276,4.6187925,scale_0_5,score
A boy is pushing a van.,A person is slicing a tomato.,0.000,3.1102685928344727,0.19241759181022644,5.1158643,scale_0_5,score
A boy is making some dance steps.,A boy is pouring something from a pitcher.,0.400,7.7847371101379395,0.4768142104148865,4.1341543,scale_0_5,score
A woman is opening a soda and drinking it.,A woman is riding on an elephant.,0.600,8.23803424835205,0.4720298945903778,4.327182,scale_0_5,score
A man is assembling speaker parts.,A man is playing the guitar.,1.000,9.032554626464844,0.5042146444320679,4.391247,scale_0_5,score
The dog walked along the edge of the pool.,A dog is walking along a pool.,4.600,15.918935775756836,0.8828088045120239,2.171714,scale_0_5,score
Butter is being put into a bowl.,A man cutting butter into a mixing bowl.,4.250,22.150615692138672,0.8474271297454834,3.6821618,scale_0_5,score
Raccoons are eating.,A man is eating.,1.500,14.533257484436035,0.5813320875167847,4.5804524,scale_0_5,score
Someone fell off a horse.,A man gets knocked off of a horse.,3.500,13.673535346984863,0.6509565711021423,3.929141,scale_0_5,score
A woman peels an apple.,A man pops wheelies on a motorcycle.,0.000,4.947996139526367,0.3338056206703186,4.4714823,scale_0_5,score
A man is taking some math classes.,A man is rinsing a steak.,0.000,3.8275833129882812,0.2296813428401947,5.067268,scale_0_5,score
Animals are playing in water.,Two men are playing ping pong.,0.000,8.512157440185547,0.4217689037322998,4.8444843,scale_0_5,score
A man is riding a horse and jumping over obstacles.,A man is kicking a soccer ball.,0.333,10.388617515563965,0.5617285966873169,4.050637,scale_0_5,score
A person is doing pencil tricks with his hand.,A person is slicing carrots in half.,0.333,6.837510585784912,0.48573893308639526,3.8091726,scale_0_5,score
The person lit the cameras on fire.,A person is blow torching cameras.,3.333,10.288260459899902,0.6957651376724243,3.086511,scale_0_5,score
The man is slicing the tape from the box.,A man is cutting open a box.,4.333,12.078182220458984,0.7756521701812744,2.6470237,scale_0_5,score
A man is fishing in the river.,A man is singing while walking down the sidewalk.,0.800,10.266694068908691,0.48155489563941956,4.768479,scale_0_5,score
A man is riding a bike.,A woman is dancing in the street.,0.200,11.813436508178711,0.530592679977417,4.572768,scale_0_5,score
A man is doing push-ups.,A woman is cutting some octopus.,0.000,5.358880043029785,0.3509703278541565,4.470873,scale_0_5,score
A man is playing guitar.,A woman is slicing up some pork.,0.000,5.223243236541748,0.2635488212108612,5.468362,scale_0_5,score
The little boy is singing and playing the guitar.,A baby is playing a guitar.,2.800,19.923259735107422,0.890099287033081,2.239418,scale_0_5,score
A woman is powdering her face.,The woman is tapping her fingers on the table.,0.800,7.749801158905029,0.500720739364624,3.9331148,scale_0_5,score
A woman is peeling a potato.,A lion is walking around.,0.000,5.663027763366699,0.2756199836730957,5.501844,scale_0_5,score
A woman is firing a rifle.,A man is performing stunts.,0.250,6.782115936279297,0.3383710980415344,5.1785893,scale_0_5,score
A woman puts a garland over a man's shoulders.,A man pours water over a pilots head.,0.500,5.8328351974487305,0.4689151644706726,3.6348839,scale_0_5,score
An old woman is shaking hand with a man.,A man and a woman shake hands.,3.750,16.78196907043457,0.9100544452667236,1.8214047,scale_0_5,score
The woman is waterskiing.,A woman is wake boarding on a lake.,1.750,7.183681964874268,0.45783960819244385,4.150669,scale_0_5,score
Trees are bending in storm.,Trees are hit by very hard winds.,2.667,16.324525833129883,0.7689048051834106,3.133639,scale_0_5,score
A man and woman is riding in a car.,A woman is frying shrimp.,0.400,8.15316390991211,0.3802691698074341,5.159171,scale_0_5,score
A man is moving a tree limb.,The woman is playing the violin.,0.000,8.095892906188965,0.4373209476470947,4.6174564,scale_0_5,score
A man plays a piano.,A woman is playing the violin.,1.000,18.785812377929688,0.8397102355957031,2.6811385,scale_0_5,score
A person pours oil on a skillet.,A person is dicing an onion.,0.800,7.927233695983887,0.4738246202468872,4.203005,scale_0_5,score
The animal is eating.,A woman is dancing.,0.000,11.319953918457031,0.39604705572128296,5.885068,scale_0_5,score
The woman is walking her dog.,A woman walks her dog down the street.,4.000,18.433961868286133,0.8869955539703369,2.221586,scale_0_5,score
A group of people sing.,Some people are singing.,5.000,9.495359420776367,0.5488561987876892,4.2432656,scale_0_5,score
The cat is drinking milk.,A cat is licking from a saucer of milk.,4.400,14.346040725708008,0.7370508909225464,3.3011296,scale_0_5,score
A girl is making eyelid.,A woman is applying eyeshadow.,2.000,6.605447769165039,0.4757092595100403,3.8219752,scale_0_5,score
Two men are fighting.,Two men are fighting using a form of martial arts.,2.800,15.227212905883789,0.7336876392364502,3.6002946,scale_0_5,score
The military officer barked at the recruits.,An officer is talking to recruits.,2.500,12.945326805114746,0.8143569231033325,2.4308083,scale_0_5,score
The man is putting chicken into the container.,A man is putting foods in a box.,2.500,10.375540733337402,0.7434881925582886,2.675723,scale_0_5,score
A man is tying on a stenographers machine.,the man used a stenograph.,2.250,9.167091369628906,0.5676887035369873,3.9374897,scale_0_5,score
A woman is adding pasta to a pot of water.,A woman is making noodles.,3.600,11.86808967590332,0.73040771484375,2.9607418,scale_0_5,score
A woman is lying on a blanket on a rock and reading a book.,A woman seated is singing a song and playing the guitar too.,1.200,9.360122680664062,0.6015635132789612,3.579298,scale_0_5,score
Two puppies are playing with each other.,Some men are playing soccer.,0.200,13.121997833251953,0.5762162208557129,4.432146,scale_0_5,score
A man is running on a field.,A man climbs up a rope.,1.000,9.218245506286621,0.489722341299057,4.3841124,scale_0_5,score
A man is hugging someone.,A man is taking a picture.,0.400,12.007389068603516,0.6293375492095947,3.7802987,scale_0_5,score
Someone is pouring ingrediants into a pot.,A man puts vegetables into a pot.,2.800,12.982023239135742,0.6633106470108032,3.8471842,scale_0_5,score
A couple are walking.,Some men are sawing.,0.000,7.783082485198975,0.3647448718547821,5.2072606,scale_0_5,score
A person is playing a guitar.,The man played his guitar.,3.000,20.18571662902832,0.9004228115081787,2.1154754,scale_0_5,score
A person is adding food in a pan.,A woman puts rice into a pan.,3.000,12.278671264648438,0.7636891007423401,2.7667387,scale_0_5,score
A group of penguins is walking.,A large amount of penguins are heading to the ocean.,2.800,10.063981056213379,0.6344760656356812,3.430863,scale_0_5,score
A man is playing a guitar.,Someone is handling a bun.,0.000,3.0812840461730957,0.13902097940444946,6.1885805,scale_0_5,score
A dog is jumping on a trampoline.,A boy is playing a guitar.,0.000,6.3946452140808105,0.28095418214797974,5.7427025,scale_0_5,score
A man is shaking a container over a kitchen sink.,A man is emptying a plastic container.,2.200,10.47657299041748,0.7445501685142517,2.7206602,scale_0_5,score
A man is walking with a horse.,A man is leading a horse around by it's halter.,3.750,14.257360458374023,0.7656397819519043,3.0699258,scale_0_5,score
Paper is being cut with scissors.,A piece of paper is being cut.,4.000,17.65497589111328,0.8491820693016052,2.5059307,scale_0_5,score
A person peels shrimp.,The lady peeled the shrimp.,3.500,13.333597183227539,0.6669316291809082,3.7696097,scale_0_5,score
A man is playing a guitar.,A man tries to read the paper.,0.800,10.155647277832031,0.5288040637969971,4.3632197,scale_0_5,score
A man making a bed in a hotel.,A man is holding a animal.,0.800,11.298929214477539,0.645353376865387,3.5254624,scale_0_5,score
The dog pulled the dogs tail and then his leg.,A monkey pulled a dogs tail.,1.750,16.271677017211914,0.9010860919952393,1.9043839,scale_0_5,score
A woman beats two eggs in a bowl.,A person is mixing ingredients in a bowl.,3.000,13.599079132080078,0.7206597328186035,3.253275,scale_0_5,score
A man is jumping rope outside.,A woman is slicing a cucumber.,0.000,6.009807109832764,0.36850661039352417,4.539335,scale_0_5,score
A person is slicing some onions.,A hamster is singing.,0.000,1.5800104141235352,0.08288203924894333,5.939052,scale_0_5,score
A woman holds a kangaroo.,A man in a hat sings a song.,0.000,7.073642730712891,0.4146876037120819,4.5113616,scale_0_5,score
Soccer players are kicking a soccer ball into the goal.,A soccer player scores a goal.,3.800,21.128856658935547,0.8904073238372803,2.281053,scale_0_5,score
A woman is cooking something.,A woman is pouring ingredients into a frying pan.,3.200,14.101862907409668,0.672211229801178,3.8287263,scale_0_5,score
A woman is swimming in the beach.,A woman splashes around in the ocean's waves.,3.200,10.414203643798828,0.5267305970191956,4.4504137,scale_0_5,score
A man is carrying another man.,A man sprays another man with water from a hose.,0.800,14.331841468811035,0.7006808519363403,3.626484,scale_0_5,score
The woman is putting paste into a dish.,A woman is pulling some kind of sticky goo out of a bowl.,1.500,8.070980072021484,0.6168216466903687,3.207025,scale_0_5,score
A man is holding up and talking about a gray You Tube T-shirt.,A man is showing a t shirt.,2.750,11.053947448730469,0.7460414171218872,2.9835868,scale_0_5,score
Someone pours olive oil into a bowl of tomato wedges.,The man poured oil on the tomato slices.,3.750,14.114834785461426,0.831735372543335,2.3939898,scale_0_5,score
A man is playing the guitar.,The man played his guitar with a friend.,3.200,20.25556182861328,0.9389433264732361,1.6940376,scale_0_5,score
Someone is boiling okra in a pot.,Someone pours olive oil into a bowl of tomato wedges.,0.800,12.100812911987305,0.5624255537986755,4.440423,scale_0_5,score
A person is peeling a potato.,A cat is licking a small bottle.,0.000,6.401003837585449,0.405908465385437,4.3289704,scale_0_5,score
A cat is jumping into a box.,A young man is talking to a leaf.,0.000,6.887811660766602,0.4096553325653076,4.4748254,scale_0_5,score
The woman is seasoning the oil.,A woman is pouring ingredients in a bowl.,1.400,10.553691864013672,0.548675000667572,4.1888156,scale_0_5,score
A cat is sliding upside down under a couch.,A cat is crawling under a piece of furniture on it's back.,3.200,9.035228729248047,0.6231350898742676,3.3061495,scale_0_5,score
A woman dances while a man plays the keyboard.,A woman is dancing on a stage.,2.200,13.80760383605957,0.740519642829895,3.1666262,scale_0_5,score
A chef is cleaning up a bowl of soup.,A man is wiping the edge of a bowl off.,2.533,8.809696197509766,0.5395863056182861,3.9620109,scale_0_5,score
An explosion is booming in the desert.,A nuclear weapon explodes in a desert.,3.400,12.306495666503906,0.6013433337211609,4.039911,scale_0_5,score
A woman slices a lemon.,A man is talking into a microphone.,0.000,5.69926643371582,0.27624842524528503,5.505233,scale_0_5,score
An overweight man is skipping rope.,A young man is dancing.,0.800,10.01308536529541,0.5683975219726562,3.9947648,scale_0_5,score
The lady cracked two raw eggs.,The woman is cracking eggs into a bowl.,3.200,12.192935943603516,0.7425433397293091,2.913054,scale_0_5,score
A man sharpens a pencil using a knife.,A woman is dancing in the rain.,0.000,4.858034610748291,0.28045159578323364,5.0741487,scale_0_5,score
Plastic toys are floating in water.,The ladies are performing a dance.,0.000,4.536077976226807,0.19960138201713562,6.0316834,scale_0_5,score
The turtle followed the fish.,A sea turtle is hunting for fish.,3.000,18.117877960205078,0.8666879534721375,2.4808571,scale_0_5,score
The woman is pencilling on eye shadow.,The girl is using an eye pencil on her eyelid.,2.800,8.51047134399414,0.5855613946914673,3.4710023,scale_0_5,score
A man is tying his shoe.,A dog is riding on a bicyclists shoulders.,0.000,5.4494476318359375,0.3225315809249878,4.786359,scale_0_5,score
A woman is slicing meat with a knife.,A man is spreading out dough.,0.417,10.09636116027832,0.5378704071044922,4.166662,scale_0_5,score
A dog is running on the ground.,A girl is tapping her finger nails.,0.000,6.69845724105835,0.3799067735671997,4.7013617,scale_0_5,score
A man is petting a tied up dog.,A man is showing his dog to the camera.,1.000,11.895910263061523,0.7305687665939331,2.9990819,scale_0_5,score
A woman is walking on an open ground with a pet dog as some other dogs follow them.,A man is walking with several dogs.,2.000,15.557695388793945,0.8654937744140625,2.3592057,scale_0_5,score
A woman is mincing some garlic.,A person is cleaning a disk.,0.000,4.733254432678223,0.2489739954471588,5.347091,scale_0_5,score
Two teams are playing soccer.,Different sets of teams are playing football on a field.,2.500,21.380632400512695,0.8733957409858704,2.7416105,scale_0_5,score
A rat like creature is smelling around.,An animal is walking on the ground.,2.000,8.853151321411133,0.5043942332267761,4.1902347,scale_0_5,score
Two Sumo ringers are fighting each other.,A man rides a water toy in the water.,0.000,2.1031785011291504,0.11626271903514862,5.6569242,scale_0_5,score
A man lays on the ground and aims a rifle.,A man is spreading butter on a tortilla.,0.000,5.047855377197266,0.3580886125564575,4.3113194,scale_0_5,score
A couple are running towards the ocean.,"A man and and woman are running together, holding hands.",2.818,10.459064483642578,0.6205881834030151,3.5764034,scale_0_5,score
A woman is chopping a hard egg.,A person is cutting  boiled egg into pieces.,3.533,11.228321075439453,0.775727391242981,2.5480816,scale_0_5,score
Two robots share a kiss.,A male and female robot are kissing.,3.800,9.40019416809082,0.4977128505706787,4.40328,scale_0_5,score
A cat is trying to touch a dog.,The cat teased the dog by touching his head.,3.250,12.213869094848633,0.814655065536499,2.4635632,scale_0_5,score
The rhino grazed on the grass.,A rhino is grazing in a field.,4.000,12.450709342956543,0.6862860918045044,3.3804286,scale_0_5,score
The man drove his little red car around the traffic.,The dog ran in the water at the beach.,0.000,10.92656421661377,0.6180363893508911,3.6849818,scale_0_5,score
A man is cutting bread.,A man is doing tricks with a soccer ball.,1.000,8.280509948730469,0.45732003450393677,4.435216,scale_0_5,score
A cat rapidly swats a kid in the head.,A cat and a boy play together.,2.600,9.064018249511719,0.669275164604187,3.364253,scale_0_5,score
A cat is playing in a box.,The dog is playing with the floor cleaner.,1.400,11.866775512695312,0.6735223531723022,3.417504,scale_0_5,score
The couple danced in the church.,A couple slow dances.,3.200,10.769355773925781,0.6136474013328552,3.6907158,scale_0_5,score
A man is patting an alligator on the mouth.,A person is dumping chopped vegetables into a pot on the stove.,0.000,4.860764980316162,0.3242223858833313,4.5014224,scale_0_5,score
A person checks some rice pudding.,A horse is running.,0.000,5.902566432952881,0.2831476926803589,5.612626,scale_0_5,score
A woman is stirring two eggs in a glass bowl.,A young girl is singing on a stage.,0.000,8.300277709960938,0.4224703013896942,4.769297,scale_0_5,score
The man is playing the drums.,A man pours cleaner in his sink.,0.000,6.3077592849731445,0.38091805577278137,4.6456366,scale_0_5,score
A man is slicing a pepper.,A person cuts a big green pepper apart.,3.800,9.828286170959473,0.6866954565048218,3.0442443,scale_0_5,score
A woman is speaking in sign language.,A woman spices some seafood.,0.643,4.76087760925293,0.25852373242378235,5.2259865,scale_0_5,score
A boy is crawling into a dog house.,A cat is playing on the floor.,0.000,11.573474884033203,0.6355355978012085,3.6450133,scale_0_5,score
The girl flew her kite while she ran up a hill.,A girl loses her kite.,2.250,9.369606971740723,0.6504174470901489,3.2133327,scale_0_5,score
A woman is placing food in a pot of hot water.,A woman is frying meat.,1.250,11.980504989624023,0.6315522789955139,3.7771628,scale_0_5,score
