first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
"LG Electronics 5,000 BTU 115-Volt Window Air Conditioner",Window Unit Air Conditioner/Heater,2.67,0.6638805866241455,0.6638806462287903,0.8199016,scale_0_5,score
Rust-Oleum Restore 1-gal. 4X Deck Coat,berh deck over,2.33,0.3193570077419281,0.3193570375442505,1.1667416,scale_0_5,score
Rust-Oleum Restore 1-gal. 4X Deck Coat,deck over,1.67,0.34963586926460266,0.34963586926460266,1.1404947,scale_0_5,score
Rust-Oleum Restore 1-gal. 4X Deck Coat,deck over paint,2.67,0.5753151178359985,0.5753151178359985,0.9216125,scale_0_5,score
Rust-Oleum Restore 1-gal. 4X Deck Coat,deckpaint,2.67,0.4627613127231598,0.4627613127231598,1.0365701,scale_0_5,score
Rust-Oleum Restore 1-gal. 4X Deck Coat,restore 4x,2.67,0.24464242160320282,0.24464242160320282,1.2291114,scale_0_5,score
Milwaukee M18 FUEL 18-Volt Brushless Lithium-Ion Hole Hawg 1/2 in. Right Angle Drill (Bare Tool),milwaukee right angle,3.0,0.2562046945095062,0.2562046945095062,1.2196683,scale_0_5,score
Milwaukee M18 FUEL 18-Volt Brushless Lithium-Ion Hole Hawg 1/2 in. Right Angle Drill (Bare Tool),milwaukee stone hole drill,3.0,0.6247137784957886,0.6247138381004333,0.8663559,scale_0_5,score
Milwaukee M18 FUEL 18-Volt Brushless Lithium-Ion Hole Hawg 1/2 in. Right Angle Drill (Bare Tool),pneumatic right angle drill,2.67,0.5319235920906067,0.5319235920906067,0.9675499,scale_0_5,score
Milwaukee M18 FUEL 18-Volt Brushless Lithium-Ion Hole Hawg 1/2 in. Right Angle Drill (Bare Tool),right angle drill,3.0,0.6001325845718384,0.6001325845718384,0.89427906,scale_0_5,score
Ariens Deluxe 28 in. Two-Stage Electric Start Gas Snow Blower with Auto-Turn Steering,28 snow thower,3.0,0.35973814129829407,0.35973814129829407,1.1316023,scale_0_5,score
Ariens Deluxe 28 in. Two-Stage Electric Start Gas Snow Blower with Auto-Turn Steering,gas snowblower trailer,2.33,0.5639285445213318,0.5639285445213318,0.9338858,scale_0_5,score
Ariens Deluxe 28 in. Two-Stage Electric Start Gas Snow Blower with Auto-Turn Steering,toro snow blowers gas,1.33,0.5707938075065613,0.5707938075065613,0.92650545,scale_0_5,score
GE Adora 5.0 cu. ft. Gas Range with Self-Cleaning Convection Oven in Stainless Steel,gas gridlee,2.0,0.39510002732276917,0.39510002732276917,1.0999091,scale_0_5,score
GE Adora 5.0 cu. ft. Gas Range with Self-Cleaning Convection Oven in Stainless Steel,ge adora range,3.0,0.46982303261756897,0.46982303261756897,1.029735,scale_0_5,score
Woodgrain Millwork LWM 623 1/2 in. x 3-1/4 in. x 96 in. Primed MDF Base Moulding,base board molding boundle,2.0,0.5974628925323486,0.5974628925323486,0.8972594,scale_0_5,score
Woodgrain Millwork LWM 623 1/2 in. x 3-1/4 in. x 96 in. Primed MDF Base Moulding,crown molding mdf,2.67,0.5313400030136108,0.5313400626182556,0.9681528,scale_0_5,score
Woodgrain Millwork LWM 623 1/2 in. x 3-1/4 in. x 96 in. Primed MDF Base Moulding,wall wood,2.67,0.36061957478523254,0.36061957478523254,1.1308231,scale_0_5,score
Hampton Bay Woodbury 7-Piece Patio Dining Set with Dragonfruit Cushion,hampton bay set 7-piece led aluminum,2.33,0.5566531419754028,0.5566531419754028,0.9416443,scale_0_5,score
Gardener&#39;s Blue Ribbon 16 in. Plastic Rolling Plant Caddy,plants moses in a cradle,1.33,0.39091628789901733,0.39091628789901733,1.1037064,scale_0_5,score
Dimex EasyFlex 24 ft. Aluminum Landscape Edging Project Kit in Black,landscape edging,3.0,0.4469016194343567,0.4469016492366791,1.0517589,scale_0_5,score
Intertape Polymer Group PG 21 2.0 in. x 60 yd. Lacquer Resistant Performance Grade Masking Tape (6-Pack),intertape duct tape 3pk,1.67,0.6190019845962524,0.6190019845962524,0.87292385,scale_0_5,score
Intertape Polymer Group PG 21 2.0 in. x 60 yd. Lacquer Resistant Performance Grade Masking Tape (6-Pack),masking tape,3.0,0.7651854753494263,0.7651854753494263,0.6852949,scale_0_5,score
Teks #12 1-1/2 in. External Hex Flange Hex-Head Self-Drilling Screws (80-Pack),1 black self tapping screws,2.67,0.5657168030738831,0.5657169222831726,0.9319691,scale_0_5,score
Teks #12 1-1/2 in. External Hex Flange Hex-Head Self-Drilling Screws (80-Pack),1 infloor flange,2.0,0.44923147559165955,0.4492315351963043,1.0495414,scale_0_5,score
GE All Purpose Silicone I 10.1-oz. Clear Window and Door Caulk,10 window sping rod,1.67,0.22197501361370087,0.22197504341602325,1.2474172,scale_0_5,score
GE All Purpose Silicone I 10.1-oz. Clear Window and Door Caulk,clear silicone caulk windows doors,2.33,0.7516226768493652,0.7516227960586548,0.7048082,scale_0_5,score
GE All Purpose Silicone I 10.1-oz. Clear Window and Door Caulk,silicone,3.0,0.4912695288658142,0.49126964807510376,1.0086926,scale_0_5,score
RIDGID X4 18-Volt Lithium-Ion Cordless Drill and Impact Driver Combo Kit (2-Tool),combo powertool kit,2.67,0.5224798917770386,0.5224799513816833,0.9772616,scale_0_5,score
RIDGID X4 18-Volt Lithium-Ion Cordless Drill and Impact Driver Combo Kit (2-Tool),desalt impact 18,2.67,0.41471120715141296,0.41471123695373535,1.0819323,scale_0_5,score
RIDGID X4 18-Volt Lithium-Ion Cordless Drill and Impact Driver Combo Kit (2-Tool),rigid lithium ion batteries fuego drill,2.33,0.6058505773544312,0.6058505773544312,0.88786197,scale_0_5,score
Sun Joe Shredder Joe 12 in. 13 Amp 16:1 Reduction Ratio Electric Leaf Mulcher/Shredder,chipper,1.25,0.2699747681617737,0.26997479796409607,1.2083255,scale_0_5,score
American Standard Colorado FloWise Elongated Toilet Bowl Only in White,bidet,2.33,0.4429731070995331,0.44297319650650024,1.0554874,scale_0_5,score
Shark Navigator Lift-Away Deluxe Bagless Vacuum Cleaner with Appliance Wand,shark cleaner,3.0,0.5380081534385681,0.5380081534385681,0.9612407,scale_0_5,score
Shark Navigator Lift-Away Deluxe Bagless Vacuum Cleaner with Appliance Wand,shark vacuum,3.0,0.7148222923278809,0.7148222923278809,0.7552187,scale_0_5,score
Ryobi Expand-It 10 in. Universal Pole Saw Attachment,expand it universal products,2.33,0.22319930791854858,0.22319933772087097,1.2464354,scale_0_5,score
Ryobi Expand-It 10 in. Universal Pole Saw Attachment,pole saw,2.67,0.7113000154495239,0.7113000154495239,0.7598684,scale_0_5,score
Ryobi Expand-It 10 in. Universal Pole Saw Attachment,ryobi pole saw,2.67,0.7371261715888977,0.7371262907981873,0.7250845,scale_0_5,score
Ryobi Expand-It 10 in. Universal Pole Saw Attachment,ryobi trimmers,2.67,0.4276929199695587,0.4276929199695587,1.0698664,scale_0_5,score
Ryobi Expand-It 10 in. Universal Pole Saw Attachment,trimmer attachment,2.0,0.4876294732093811,0.48762956261634827,1.0122949,scale_0_5,score
Prime-Line Fiberglass Screening Kit with Rolling Tool,fiberglass repair kit,3.0,0.5797640085220337,0.5797640681266785,0.9167726,scale_0_5,score
Prime-Line Fiberglass Screening Kit with Rolling Tool,fiberglass repir kit,1.67,0.6005550026893616,0.6005550026893616,0.8938064,scale_0_5,score
Rug Doctor Universal Upholstery Hand Tool Attachment,rug doctor carpet cleaner,2.0,0.553397536277771,0.553397536277771,0.9450951,scale_0_5,score
Amerelle Line Voltage Halogen Bronze Pucks (5-Pack),under cabinet lighting,2.67,0.16241809725761414,0.16241812705993652,1.2942812,scale_0_5,score
Baled Pine Straw,pine straw,3.0,0.8658398389816284,0.8658398985862732,0.5179965,scale_0_5,score
MasterPiece 71-1/4 in. x 79-1/2 in. Composite Right-Hand Woodgrain Interior Blinds Between Glass Sliding Patio Door,andersen sliding right hand doors with blinds,3.0,0.5752730369567871,0.5752730369567871,0.9216584,scale_0_5,score
MasterPiece 71-1/4 in. x 79-1/2 in. Composite Right-Hand Woodgrain Interior Blinds Between Glass Sliding Patio Door,doors exterior,2.0,0.46802467107772827,0.46802467107772827,1.03148,scale_0_5,score
"LG Electronics 10,000 BTU Portable Air Conditioner and Dehumidifier Function with Remote in White",10000 btu portable ac,3.0,0.482112318277359,0.482112318277359,1.0177305,scale_0_5,score
"LG Electronics 10,000 BTU Portable Air Conditioner and Dehumidifier Function with Remote in White",portable air condtioners,3.0,0.44491884112358093,0.44491884112358093,1.0536424,scale_0_5,score
Home Decorators Collection Corner Desk in Espresso,computer desk,2.0,0.5642250180244446,0.5642250180244446,0.9335685,scale_0_5,score
Jameson Heavy Duty Pruner and Pole Package,tree pruner,2.67,0.5574243068695068,0.5574243664741516,0.94082487,scale_0_5,score
Purdy 2 in. A. P. All Paints Brush Set (3-Pack),2 paint brush pack,2.67,0.7372159361839294,0.737216055393219,0.7249606,scale_0_5,score
Purdy 2 in. A. P. All Paints Brush Set (3-Pack),paint roller inserts,1.0,0.408019483089447,0.4080195128917694,1.0880997,scale_0_5,score
DEWALT 2.4-amp 1/4-Sheet Pad Sander,hand sander,3.0,0.5752636194229126,0.5752636194229126,0.9216686,scale_0_5,score
"Champion Power Equipment 3,100 Watt Gasoline Powered Wireless Remote Start Inverter Generator with Free Cover",inverter generator,3.0,0.6047566533088684,0.6047566533088684,0.88909316,scale_0_5,score
Delta Foundations Single-Handle Kitchen Faucet in Chrome,delta faucet handles,3.0,0.6911414265632629,0.6911415457725525,0.7859499,scale_0_5,score
Delta Foundations Single-Handle Kitchen Faucet in Chrome,kitchen faucet delta,2.33,0.634891152381897,0.634891152381897,0.8545279,scale_0_5,score
Delta Foundations Single-Handle Kitchen Faucet in Chrome,kitchen sink faucet,3.0,0.5844913125038147,0.5844913125038147,0.91160166,scale_0_5,score
Delta Foundations Single-Handle Kitchen Faucet in Chrome,pricepfister kitchen faucet g135,2.33,0.4318297505378723,0.4318298101425171,1.0659927,scale_0_5,score
InSinkErator Involve H-View Instant Hot Water Dispenser System in Satin Nickel,hot water dispenser,2.67,0.7242950201034546,0.7242950201034546,0.7425698,scale_0_5,score
RapidAir 3/8 in. Plastic Tubing Clamp (12-Pack),plastic tubing,2.33,0.5380788445472717,0.5380788445472717,0.9611672,scale_0_5,score
Proslat 32 sq. ft. White Wall Panel Kit,garage chair organizer,1.0,0.13754922151565552,0.13754922151565552,1.3133551,scale_0_5,score
Proslat 32 sq. ft. White Wall Panel Kit,slatwall,3.0,0.291454941034317,0.2914549708366394,1.190416,scale_0_5,score
Proslat 32 sq. ft. White Wall Panel Kit,wall board,2.67,0.4250336289405823,0.4250336289405823,1.0723492,scale_0_5,score
Proslat 32 sq. ft. White Wall Panel Kit,wall pannels,2.67,0.5442474484443665,0.5442474484443665,0.9547279,scale_0_5,score
Sundstrom Safety Silicone Half Mask Respirator,face masks,1.0,0.5205610990524292,0.5205610394477844,0.9792231,scale_0_5,score
Sundstrom Safety Silicone Half Mask Respirator,respirator,3.0,0.6224880218505859,0.6224880218505859,0.8689212,scale_0_5,score
Terro Outdoor Liquid Ant Stake,ant killer,3.0,0.4388374090194702,0.4388374388217926,1.0593984,scale_0_5,score
Leaktite 5-gal. Homer Leakproof Lid,5 gal buckets,1.67,0.45090505480766296,0.45090511441230774,1.0479455,scale_0_5,score
Leaktite 5-gal. Homer Leakproof Lid,5gal bucket,1.67,0.4734569489955902,0.473457008600235,1.0261998,scale_0_5,score
Leaktite 5-gal. Homer Leakproof Lid,college homer bucket,2.0,0.39428994059562683,0.394290030002594,1.1006453,scale_0_5,score
Leaktite 5-gal. Homer Leakproof Lid,paint pails,1.67,0.28766924142837524,0.28766930103302,1.1935917,scale_0_5,score
Hampton Bay 66 in. Satin Nickel Floor Lamp,lamp,3.0,0.5226268172264099,0.5226268172264099,0.97711116,scale_0_5,score
2 in. x 4 in. x 104-5/8 in. Kiln-Dried Whitewood Stud,2*3 stud,2.33,0.4670528769493103,0.4670528471469879,1.0324217,scale_0_5,score
2 in. x 4 in. x 104-5/8 in. Kiln-Dried Whitewood Stud,2X4 SRUDS,3.0,0.18210004270076752,0.18210004270076752,1.2789841,scale_0_5,score
2 in. x 4 in. x 104-5/8 in. Kiln-Dried Whitewood Stud,lumber 2x4,3.0,0.47692686319351196,0.47692686319351196,1.022813,scale_0_5,score
Frost King E/O 84 in. x 110 in. Patio Shrink Window Insulation Kit,frostking window shrink film,2.67,0.6231934428215027,0.6231935024261475,0.86810887,scale_0_5,score
Frost King E/O 84 in. x 110 in. Patio Shrink Window Insulation Kit,plastic covers,1.0,0.28909197449684143,0.2890920042991638,1.1923993,scale_0_5,score
Frost King E/O 84 in. x 110 in. Patio Shrink Window Insulation Kit,plastic film,1.67,0.2662094831466675,0.2662094831466675,1.2114376,scale_0_5,score
Frost King E/O 84 in. x 110 in. Patio Shrink Window Insulation Kit,window removable weather strip,2.33,0.4509340822696686,0.45093411207199097,1.0479178,scale_0_5,score
Frost King E/O 84 in. x 110 in. Patio Shrink Window Insulation Kit,wrap around plastic light covers,1.33,0.29084885120391846,0.29084885120391846,1.190925,scale_0_5,score
Pelican Water 10 GPM Whole House Carbon Water Filter System for Homes with 1-3 Bathrooms,water trap moisture filter,2.0,0.4694923758506775,0.4694923758506775,1.0300559,scale_0_5,score
Philips 4 ft. T8 32-Watt Daylight (6500K) ALTO Linear Fluorescent Light Bulb (10-Pack),4   lights bulbs,3.0,0.4829154312610626,0.4829154312610626,1.0169412,scale_0_5,score
Philips 4 ft. T8 32-Watt Daylight (6500K) ALTO Linear Fluorescent Light Bulb (10-Pack),Florescent Light Bulbs,3.0,0.6144200563430786,0.6144200563430786,0.878157,scale_0_5,score
Philips 4 ft. T8 32-Watt Daylight (6500K) ALTO Linear Fluorescent Light Bulb (10-Pack),fluorescent fixture,1.67,0.6073887348175049,0.6073887348175049,0.88612795,scale_0_5,score
Philips 4 ft. T8 32-Watt Daylight (6500K) ALTO Linear Fluorescent Light Bulb (10-Pack),fluorescent light  ballet,1.67,0.4567767381668091,0.4567767381668091,1.0423274,scale_0_5,score
Philips 4 ft. T8 32-Watt Daylight (6500K) ALTO Linear Fluorescent Light Bulb (10-Pack),t8 light,3.0,0.4203304946422577,0.4203304946422577,1.0767261,scale_0_5,score
Philips 4 ft. T8 32-Watt Daylight (6500K) ALTO Linear Fluorescent Light Bulb (10-Pack),violet flourescent light,1.67,0.4115946590900421,0.4115946590900421,1.0848091,scale_0_5,score
Honda GCV190 21 in. Variable Speed Self-Propelled Walk-Behind Gas Mower,lawn mower- electic,2.33,0.5855405926704407,0.5855407118797302,0.91044974,scale_0_5,score
Honda GCV190 21 in. Variable Speed Self-Propelled Walk-Behind Gas Mower,Lawnmowers,3.0,0.3685232996940613,0.36852335929870605,1.123812,scale_0_5,score
ClosetMaid 36 in. Laminated 2-Door Raised Panel Storage Cabinet in White,closetmade,2.0,0.3509448170661926,0.3509448170661926,1.1393465,scale_0_5,score
ClosetMaid 36 in. Laminated 2-Door Raised Panel Storage Cabinet in White,closetmaid,2.67,0.4113377630710602,0.4113377630710602,1.0850458,scale_0_5,score
ClosetMaid 36 in. Laminated 2-Door Raised Panel Storage Cabinet in White,closetmaid pantry,1.67,0.5540143847465515,0.5540143847465515,0.9444423,scale_0_5,score
ClosetMaid 36 in. Laminated 2-Door Raised Panel Storage Cabinet in White,storage cabinets,3.0,0.6007959842681885,0.6007959842681885,0.89353687,scale_0_5,score
ClosetMaid 36 in. Laminated 2-Door Raised Panel Storage Cabinet in White,white cabinet,3.0,0.6364420056343079,0.6364420056343079,0.85271114,scale_0_5,score
Frigidaire 4.2 cu. ft. Gas Range in Stainless Steel,24 stainless gas range,2.33,0.7637919187545776,0.7637919187545776,0.6873252,scale_0_5,score
Frigidaire 4.2 cu. ft. Gas Range in Stainless Steel,frigidaire gas range,3.0,0.7804347276687622,0.7804347276687622,0.6626693,scale_0_5,score
Frigidaire 4.2 cu. ft. Gas Range in Stainless Steel,gas range,3.0,0.6261714696884155,0.6261715292930603,0.86467165,scale_0_5,score
Frigidaire 4.2 cu. ft. Gas Range in Stainless Steel,stainless steel gas stove,3.0,0.690069854259491,0.690069854259491,0.787312,scale_0_5,score
Aquatic Gelcoat Repair Kit in White,fiberglass repair kit,2.75,0.5860235095024109,0.5860235691070557,0.9099192,scale_0_5,score
Aquatic Gelcoat Repair Kit in White,fiberglass repir kit,2.0,0.5367462038993835,0.5367462038993835,0.9625526,scale_0_5,score
32 sq. ft. Ultra True Bead Hardboard Paneling,4*8 beadboard paneling,2.0,0.6620076298713684,0.662007749080658,0.82218283,scale_0_5,score
Armstrong 12 in. x 12 in. Peel and Stick Slate Sand &amp; Sky Vinyl Tile (45 sq. ft. / case),6x6 p sand tile,2.0,0.6050060987472534,0.6050061583518982,0.8888125,scale_0_5,score
Armstrong 12 in. x 12 in. Peel and Stick Slate Sand &amp; Sky Vinyl Tile (45 sq. ft. / case),vinyl tile peel and stick,3.0,0.611043393611908,0.611043393611908,0.8819939,scale_0_5,score
Everbilt R-Value 6 Reflective Barrier Water Heater Blanket,water heater blanket,3.0,0.738943338394165,0.7389433979988098,0.72257406,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),funnel 6 inch,1.0,0.20192629098892212,0.2019263207912445,1.2633871,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),greecianmarble floor tile,1.67,0.4240640103816986,0.42406412959098816,1.0732529,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),join compound wall tile,2.0,0.3594658374786377,0.35946589708328247,1.1318429,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),lunada bay tile 3' x 6' wall tile,2.0,0.5233870148658752,0.5233871340751648,0.9763328,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),Montagna rustic,2.0,0.3227666914463043,0.3227667212486267,1.1638155,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),montagnia contina floor tile,2.33,0.5434882044792175,0.5434882044792175,0.95552254,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),porcelain tile sealer,2.0,0.3033127784729004,0.30331283807754517,1.1804128,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),porcelin floor tile 6x24,2.0,0.5177298784255981,0.5177299380302429,0.98210996,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),tiles floor,2.67,0.5190748572349548,0.5190749168395996,0.9807396,scale_0_5,score
MARAZZI Montagna Gunstock 6 in. x 24 in. Glazed Porcelain Floor and Wall Tile (14.53 sq. ft. / case),towel rings that look like wood,1.67,0.21092411875724792,0.2109241485595703,1.2562451,scale_0_5,score
4 in. x 4 in. x 4-1/2 ft. Pressure-Treated Pine Double V-Grooved Deck Post,4x4 deck post,2.33,0.6884395480155945,0.688439667224884,0.78937995,scale_0_5,score
4 in. x 4 in. x 4-1/2 ft. Pressure-Treated Pine Double V-Grooved Deck Post,4x4 lumber,3.0,0.40540632605552673,0.40540632605552673,1.0904987,scale_0_5,score
4 in. x 4 in. x 4-1/2 ft. Pressure-Treated Pine Double V-Grooved Deck Post,4x4 lumber not treated,2.67,0.24510234594345093,0.24510234594345093,1.2287372,scale_0_5,score
4 in. x 4 in. x 4-1/2 ft. Pressure-Treated Pine Double V-Grooved Deck Post,post,2.33,0.266853004693985,0.2668529748916626,1.2109064,scale_0_5,score
4 in. x 4 in. x 4-1/2 ft. Pressure-Treated Pine Double V-Grooved Deck Post,pressure treated posts for decks,2.0,0.6520307064056396,0.6520307064056396,0.83422947,scale_0_5,score
Commercial Electric 7 in. White LED Easy Light Ceiling Flushmount Daylight,closet light fixture,3.0,0.48685336112976074,0.48685336112976074,1.0130613,scale_0_5,score
Cub Cadet 42 in. and 46 in. LTX and XT1 Bagger,cub cadet 42,3.0,0.6825681924819946,0.6825682520866394,0.79678315,scale_0_5,score
Cub Cadet 42 in. and 46 in. LTX and XT1 Bagger,cub cadet battery72517063,2.0,0.46554458141326904,0.46554458141326904,1.0338814,scale_0_5,score
Cub Cadet 42 in. and 46 in. LTX and XT1 Bagger,cub cadet lawn mowers,2.0,0.6507696509361267,0.6507696509361267,0.83573955,scale_0_5,score
Cub Cadet 42 in. and 46 in. LTX and XT1 Bagger,foof leaf broom,1.0,0.21535664796829224,0.21535666286945343,1.2527118,scale_0_5,score
Cub Cadet 42 in. and 46 in. LTX and XT1 Bagger,lawn tractor,1.0,0.4305102229118347,0.4305103123188019,1.0672297,scale_0_5,score
Leviton 15 Amp 3-Way Toggle Switch - White,3 way,2.67,0.2631135582923889,0.2631135880947113,1.2139903,scale_0_5,score
Leviton 15 Amp 3-Way Toggle Switch - White,3 WAY TOGGLE SWITCH,3.0,0.6584199070930481,0.6584199070930481,0.8265349,scale_0_5,score
Leviton 15 Amp 3-Way Toggle Switch - White,three wayy,2.0,0.28365737199783325,0.283657431602478,1.1969482,scale_0_5,score
"Reddy Heater 26,000 - 30,000 BTU Infrared Dual-Fuel Wall Heater with Blower",dual wall ducts,1.33,0.3312374949455261,0.3312375545501709,1.1565142,scale_0_5,score
"Reddy Heater 26,000 - 30,000 BTU Infrared Dual-Fuel Wall Heater with Blower",incide wall heater,2.67,0.682655394077301,0.682655394077301,0.7966739,scale_0_5,score
Backyard X-Scapes 1 in. D x 6 ft. H x 8 ft. L Stained Mahogany Rolled Bamboo Fence,6ft h bamboo fencing,3.0,0.7920011281967163,0.7920011878013611,0.644979,scale_0_5,score
Fiskars Bypass Lopper,hedge shears,3.0,0.2694917917251587,0.2694917917251587,1.2087252,scale_0_5,score
KOHLER Memoirs Pedestal Combo Bathroom Sink with Classic Design in White,kohler retro pedestal sink combos,2.67,0.832431972026825,0.832431972026825,0.5789093,scale_0_5,score
KOHLER Memoirs Pedestal Combo Bathroom Sink with Classic Design in White,pedestal sink combo,3.0,0.7250223755836487,0.7250223755836487,0.7415897,scale_0_5,score
KOHLER Memoirs Pedestal Combo Bathroom Sink with Classic Design in White,toilet sink,3.0,0.5611578226089478,0.5611578226089478,0.936848,scale_0_5,score
KOHLER Memoirs Pedestal Combo Bathroom Sink with Classic Design in White,westminster pedistal combo,2.33,0.22323326766490936,0.22323331236839294,1.2464082,scale_0_5,score
DEWALT 20-Volt Max Lithium-Ion Cordless Combo Kit (9-Tool),dewalt combo kit,3.0,0.7072750329971313,0.7072751522064209,0.765147,scale_0_5,score
Aquasana Whole House Water Filtration System,omnifilter,2.33,0.3507343530654907,0.3507343530654907,1.1395311,scale_0_5,score
Aquasana Whole House Water Filtration System,water softners,2.33,0.4057769179344177,0.4057769477367401,1.0901588,scale_0_5,score
Avanti Pro 4 in. Turbo Diamond Blade,lenox diamond blades,2.0,0.6802251935005188,0.6802253127098083,0.79971844,scale_0_5,score
"CedarSafe Aromatic Eastern Red Cedar Closet Liner Tongue and Groove Planks, 35 sq. ft.",cedar plank,2.67,0.6830437183380127,0.6830435991287231,0.79618627,scale_0_5,score
"CedarSafe Aromatic Eastern Red Cedar Closet Liner Tongue and Groove Planks, 35 sq. ft.",wooden planks,3.0,0.5971023440361023,0.5971024036407471,0.8976609,scale_0_5,score
Quikrete 10 oz. Liquid Cement Color - Charcoal,colosso,1.0,0.2082996964454651,0.20829972624778748,1.2583324,scale_0_5,score
Quikrete 10 oz. Liquid Cement Color - Charcoal,quikrete color,2.67,0.6059684157371521,0.6059685349464417,0.8877291,scale_0_5,score
Everbilt 3-1/2 in. x 5/8 in. Satin Nickel Radius Door Hinge (3 per Pack),door hinge,3.0,0.6037094593048096,0.6037095785140991,0.8902701,scale_0_5,score
Everbilt 3-1/2 in. x 5/8 in. Satin Nickel Radius Door Hinge (3 per Pack),exterior door hinges,3.0,0.49731093645095825,0.497310996055603,1.0026854,scale_0_5,score
"Dyna-Glo Pro 125,000 BTU Forced Air LP Gas Portable Heater",kerosene heater,1.0,0.6458507776260376,0.6458507776260376,0.8416047,scale_0_5,score
"Dyna-Glo Pro 125,000 BTU Forced Air LP Gas Portable Heater",lp gas heaters,2.67,0.7133857011795044,0.713385820388794,0.75711864,scale_0_5,score
"Dyna-Glo Pro 125,000 BTU Forced Air LP Gas Portable Heater",portable air tank,1.67,0.6054389476776123,0.6054389476776123,0.8883256,scale_0_5,score
"Dyna-Glo Pro 125,000 BTU Forced Air LP Gas Portable Heater",thin propane heater,2.33,0.5977898836135864,0.5977899432182312,0.8968948,scale_0_5,score
Sundstrom Safety P100 Particulate Filter,respirator,1.33,0.2956821918487549,0.2956821918487549,1.1868596,scale_0_5,score
Lithonia Lighting 4 ft. Integrated White LED Linear Lite Puff,KITCHEN  LIGHTING,2.67,0.3818047046661377,0.3818047344684601,1.111931,scale_0_5,score
Haier BrewMaster Single Tap Beer Dispenser in Black-DISCONTINUED,beer keg dispenser,3.0,0.5379676818847656,0.5379677414894104,0.9612828,scale_0_5,score
Reflectix 24 in. x 100 ft. Double Reflective Insulation with Staple Tab,foil board,1.67,0.34465304017066956,0.34465304017066956,1.1448555,scale_0_5,score
Malibu Low Voltage 50-Watt Black Flood Light,malibu lights,3.0,0.5817672610282898,0.5817672610282898,0.9145849,scale_0_5,score
Hickory Hardware Studio 5 in. Satin Nickel Pull,satin nickel pull,3.0,0.861387312412262,0.861387312412262,0.52652204,scale_0_5,score
Miracle-Gro LiquaFeed 16 oz. All-Purpose Plant Food Refills (4-Pack),miricale,2.33,0.12669332325458527,0.12669332325458527,1.321595,scale_0_5,score
"Paslode 3 in. x 0.120-Gauge 30å¡ Galvanized Ring Shank Paper Tape Framing Nails (2,000-Pack)",galvanized framing nails,2.67,0.7041287422180176,0.7041288018226624,0.769248,scale_0_5,score
"Paslode 3 in. x 0.120-Gauge 30å¡ Galvanized Ring Shank Paper Tape Framing Nails (2,000-Pack)",paslode framing nails,3.0,0.7082260251045227,0.7082258462905884,0.7639033,scale_0_5,score
Prime-Line Chrome Showcase Sliding Panel Keyed Lock,locks for sliding doors,3.0,0.45916664600372314,0.4591667056083679,1.040032,scale_0_5,score
Prime-Line Chrome Showcase Sliding Panel Keyed Lock,sliding windos locks,2.33,0.4632962942123413,0.4632963538169861,1.0360538,scale_0_5,score
Crosley MDF Parsons Pantry Cabinet in White,pantry rack,2.0,0.49649736285209656,0.4964974522590637,1.0034964,scale_0_5,score
Crosley MDF Parsons Pantry Cabinet in White,storage cabinets,3.0,0.5737898945808411,0.5737899541854858,0.92326605,scale_0_5,score
Crosley MDF Parsons Pantry Cabinet in White,white pantry cabinets,2.0,0.7737274765968323,0.7737274169921875,0.6727148,scale_0_5,score
Sheetrock Firecode Core 5/8 in. x 4 ft. x 12 ft. Gypsum Board,sheetrock,3.0,0.5559232234954834,0.5559232234954834,0.9424191,scale_0_5,score
Bootz Industries Aloha 5 ft. Right Hand Drain Soaking Tub in White,bathrooms,2.0,0.26965081691741943,0.26965081691741943,1.2085935,scale_0_5,score
Bootz Industries Aloha 5 ft. Right Hand Drain Soaking Tub in White,bootz,2.67,0.25369182229042053,0.2536918520927429,1.2217268,scale_0_5,score
Bootz Industries Aloha 5 ft. Right Hand Drain Soaking Tub in White,main drain tub,1.67,0.6644458770751953,0.6644460558891296,0.8192117,scale_0_5,score
