first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
A woman is drinking vodka.,A woman is exercising.,0.400,0.26414528489112854,0.2641453146934509,1.2131404,scale_0_5,score
A woman is cutting meat into pieces.,A woman is cutting up some meat.,4.800,0.9051773548126221,0.9051774740219116,0.43548286,scale_0_5,score
A man is rinsing a steak.,A man is playing a guitar.,0.600,0.22474753856658936,0.22474756836891174,1.2451928,scale_0_5,score
A man is selling items.,A man is cleaning the house.,0.800,0.2729935944080353,0.2729935944080353,1.2058246,scale_0_5,score
A man is jumping a wall.,A man jumps onto a short wall.,3.200,0.8280894160270691,0.8280894160270691,0.58636266,scale_0_5,score
Runners race around a track.,Runners compete in a race.,3.200,0.7860128879547119,0.7860128879547119,0.65419734,scale_0_5,score
A man is kicking a soccer ball.,A man is mixing a bowl.,0.600,0.1961345076560974,0.1961345076560974,1.2679634,scale_0_5,score
A woman is frying something.,A woman is riding a horse.,0.600,0.2777562439441681,0.27775630354881287,1.2018683,scale_0_5,score
A cat is licking a sucker.,A woman is slicing cucumber.,0.000,0.06997057050466537,0.06997057050466537,1.3638397,scale_0_5,score
A woman is dancing by a fire.,A woman is taking a bath.,1.400,0.1565885692834854,0.1565885692834854,1.2987775,scale_0_5,score
The man is slicing a fish open.,A man is slicing a potato.,2.200,0.46097296476364136,0.46097296476364136,1.038294,scale_0_5,score
Butter is melting in a pan.,A man is melting butter in a pan.,3.600,0.8143875002861023,0.8143875002861023,0.6092825,scale_0_5,score
Three boys are dancing.,Kids are dancing.,3.111,0.718231737613678,0.7182317972183228,0.7506907,scale_0_5,score
A woman is playing a game with a man.,A man is playing piano.,0.600,0.1473086029291153,0.1473085880279541,1.3059031,scale_0_5,score
The man is driving a white car.,A man is giving an interview.,0.400,0.10575491935014725,0.10575491935014725,1.3373444,scale_0_5,score
A man drove his car.,A man is driving a car.,4.250,0.8324757218360901,0.8324757814407349,0.5788339,scale_0_5,score
A car backs out of a space.,A car is backing out of a blocked lane.,3.000,0.7895709276199341,0.7895710468292236,0.64873594,scale_0_5,score
A man puts some cheese on a pizza.,The man sprinkled cheese on the pizza.,5.000,0.8112502098083496,0.8112502098083496,0.61440986,scale_0_5,score
The boy is playing the piano.,A boy plays a piano.,5.000,0.9003342986106873,0.9003344178199768,0.44646558,scale_0_5,score
The man played his guitar.,A man is playing a guitar.,3.750,0.9158810377120972,0.9158810377120972,0.4101685,scale_0_5,score
A man is riding a horse.,A man is playing a keyboard.,0.200,0.24241141974925995,0.24241143465042114,1.2309253,scale_0_5,score
A man is walking on a rope.,A man is riding a mo-pad.,0.400,0.21117478609085083,0.21117480099201202,1.2560456,scale_0_5,score
A girl is playing a flute.,A band is playing on a stage.,1.286,0.10761402547359467,0.10761404037475586,1.3359536,scale_0_5,score
People step off a train.,A group of people get off a train.,4.600,0.9022958874702454,0.9022958874702454,0.44205016,scale_0_5,score
A woman is sewing on a machine.,A woman is breading some meat.,0.600,0.4103066027164459,0.4103066623210907,1.0859957,scale_0_5,score
A dog is looking into swimming pool.,A dog is walking around a pool.,2.000,0.685483992099762,0.6854841113090515,0.7931153,scale_0_5,score
A man is buttering a piece of bread.,A man is applying butter to bread.,5.000,0.8736869096755981,0.8736869096755981,0.50261945,scale_0_5,score
A man is cutting tomatoes into pieces.,A woman is cutting some vegetables.,1.800,0.4706379771232605,0.47063809633255005,1.0289431,scale_0_5,score
Three teenage girls danced in the room.,Some teenage girls are dancing for the camera.,2.400,0.7032467126846313,0.7032467126846313,0.77039385,scale_0_5,score
A lion is walking.,A lion is pacing in a pen.,2.400,0.6219522953033447,0.6219522953033447,0.86953765,scale_0_5,score
A man shooting a car.,A man is cutting a potato.,0.400,0.1722048819065094,0.1722048819065094,1.2866974,scale_0_5,score
A black horse is running around.,The horse is running.,4.200,0.7845467329025269,0.7845469117164612,0.6564346,scale_0_5,score
A woman is deveining shrimp.,A man is dancing in rain.,0.000,-0.003610579064115882,-0.00361057766713202,1.4167643,scale_0_5,score
A man is riding a horse.,A woman is washing a freezer.,0.000,-0.07330325245857239,-0.07330325990915298,1.4651302,scale_0_5,score
A man walks down a path.,A man walks across a tight rope.,0.800,0.46607765555381775,0.4660777151584625,1.0333656,scale_0_5,score
A man is slicing a potato.,A woman is cutting a jalepeno.,1.400,0.3620493412017822,0.3620493412017822,1.1295582,scale_0_5,score
A dog is barking at a ball.,A dog swims after a tennis ball.,1.500,0.4235195815563202,0.4235195815563202,1.0737603,scale_0_5,score
A kid runs away from a fish swinging around on a fishing pole.,A little kid is running around a fishing pole.,2.500,0.7373374104499817,0.7373376488685608,0.724793,scale_0_5,score
A man is walking along a path through wilderness.,A man is walking down a road.,2.500,0.5866819620132446,0.5866819620132446,0.9091955,scale_0_5,score
An elderly man is speaking at a podium.,A man is making a speech at the podium.,3.500,0.8077068328857422,0.8077068328857422,0.6201503,scale_0_5,score
A man riding a horse in slow motion.,A man is riding on a horse.,3.400,0.6708314418792725,0.6708315014839172,0.8113797,scale_0_5,score
A person is cutting some burrata cheese.,The person is slicing cheese.,3.800,0.7323968410491943,0.7323969602584839,0.731578,scale_0_5,score
The man is shooting an automatic rifle.,A man is shooting a gun.,3.800,0.6621946692466736,0.6621946692466736,0.8219555,scale_0_5,score
A man is crushing garlic with the back of a knife.,A woman is slicing meat with a knife.,1.500,0.3656558692455292,0.36565589904785156,1.1263607,scale_0_5,score
A woman is filing her fingernails with an emery board.,A woman is feeding her baby with a bottle.,0.500,0.14370940625667572,0.14370940625667572,1.3086563,scale_0_5,score
A man is riding a skateboard.,A woman is cutting a potato.,0.000,-0.06794806569814682,-0.06794808059930801,1.4614706,scale_0_5,score
A woman is taking a shower.,A man is riding a white horse.,0.000,-0.025114726275205612,-0.025114722549915314,1.4318621,scale_0_5,score
A  man is dancing.,A man is riding a horse.,0.800,0.2231595367193222,0.2231595367193222,1.2464674,scale_0_5,score
A man is rowing a boat.,A man is shooting off a gun.,0.850,0.172600656747818,0.172600656747818,1.2863897,scale_0_5,score
A man is swinging from a rope attached to the ceiling.,A man is swinging on a rope.,3.400,0.8166593313217163,0.8166594505310059,0.60554224,scale_0_5,score
A woman is riding a horse on a beach.,A man is carrying another man on his back.,0.400,-0.07138177007436752,-0.07138177752494812,1.463818,scale_0_5,score
A man holds a small animal in one hand.,A man shows off a small monkey.,1.750,0.5526612997055054,0.5526612997055054,0.94587386,scale_0_5,score
A person is folding a square paper piece.,A man is folding paper.,3.250,0.8020046353340149,0.8020047545433044,0.6292778,scale_0_5,score
A person is frying meat in a pan.,A person is holding a skunk.,0.750,0.19947384297847748,0.19947384297847748,1.265327,scale_0_5,score
A chimpanzee is hurting a woman.,A man is driving a car.,0.000,0.03559095039963722,0.03559095039963722,1.388819,scale_0_5,score
The woman is peeling shrimp.,The man is holding a lemur.,0.000,-0.02619270049035549,-0.02619270794093609,1.4326148,scale_0_5,score
Two zebras are playing.,Zebras are socializing.,4.250,0.7800464630126953,0.7800465226173401,0.6632551,scale_0_5,score
A woman is slicing butter.,A woman slices tofu.,1.800,0.5241885185241699,0.5241885781288147,0.97551155,scale_0_5,score
Some men are playing guitars.,Three men are playing guitars and singing together.,3.200,0.7292060852050781,0.7292060852050781,0.7359265,scale_0_5,score
The elephants sprayed water on themselves.,Elephants spray themselves with water.,3.600,0.8224942684173584,0.8224942684173584,0.5958286,scale_0_5,score
A dog sat at the counter of a store.,The dog is standing at the counter.,2.600,0.6978381872177124,0.6978381872177124,0.7773826,scale_0_5,score
Someone drills a hole in a strip of wood with a power drill.,A man drills a hole in a piece of wood.,3.200,0.8352323174476624,0.8352323174476624,0.57405174,scale_0_5,score
A woman is slicing some vegetables.,The woman is dicing garlic.,2.800,0.507705807685852,0.5077058672904968,0.99226415,scale_0_5,score
A badger is burrowing a hole.,A badger is digging the earth.,4.600,0.8102192282676697,0.8102192282676697,0.6160856,scale_0_5,score
A woman is water skiing on a lake.,A man is playing a flute.,0.000,0.08569568395614624,0.08569568395614624,1.3522606,scale_0_5,score
A girl is playing a violin.,A baby is laughing and giggling.,0.250,0.051805660128593445,0.05180567130446434,1.3770943,scale_0_5,score
A helicopter is landing on a helipad.,A helicopter lands.,3.923,0.7946153283119202,0.7946153879165649,0.64091283,scale_0_5,score
A woman is cutting up a chicken.,A woman is slicing meat.,2.750,0.5601104497909546,0.5601105093955994,0.93796533,scale_0_5,score
A woman is cutting a cucumber.,A man is playing a guitar.,0.000,-0.02146908827126026,-0.02146908827126026,1.4293139,scale_0_5,score
A woman rides an elephant in front of an adoring crowd.,A woman rides an elephant.,3.000,0.8109311461448669,0.8109310269355774,0.6149292,scale_0_5,score
A puppy is sliding backwards along the floor.,A puppy is pushing itself backwards.,3.800,0.7099474668502808,0.7099474668502808,0.76164633,scale_0_5,score
A woman splits garlic cloves.,A woman is breaking a head of garlic into cloves.,4.600,0.8518937826156616,0.851893961429596,0.5442537,scale_0_5,score
A dog is looking into swimming pool.,A dog is walking along the edge of a pool.,2.600,0.6794431805610657,0.6794432997703552,0.8006958,scale_0_5,score
A woman mixes a beauty treatment in a glass.,A woman is mixing a cream in a glass with a spoon.,3.600,0.7260575890541077,0.7260575890541077,0.74019235,scale_0_5,score
A man is drawing a picture.,A person is drawing.,3.600,0.8323004841804504,0.83230060338974,0.57913655,scale_0_5,score
A woman is picking tomatoes.,A woman is pouring batter into a bowl.,1.000,0.23339301347732544,0.23339307308197021,1.2382301,scale_0_5,score
A man is looking at a computer monitor.,A man is using a laptop.,2.750,0.5945171117782593,0.5945171117782593,0.9005364,scale_0_5,score
The boy is riding a tricycle.,A woman is riding a water scooter.,1.250,0.1556573361158371,0.15565736591815948,1.2994941,scale_0_5,score
Two men compete in a tire rolling race.,Two people flipped tractor tires in a race.,2.750,0.6558448672294617,0.6558449864387512,0.8296447,scale_0_5,score
A person is cutting a meat.,A person riding a mechanical bull,0.000,0.25488030910491943,0.25488030910491943,1.2207537,scale_0_5,score
A man is playing a violin.,A woman is using a sewing machine.,0.000,0.02155115455389023,0.021551162004470825,1.3988917,scale_0_5,score
The baby crawled through the doorway.,A baby is crawling across the floor.,2.400,0.6258769035339355,0.6258769035339355,0.8650122,scale_0_5,score
A man is playing keyboard.,A person is playing a piano.,2.200,0.6445105075836182,0.6445105075836182,0.84319556,scale_0_5,score
A man is smelling two pizzas.,A woman is feeding a man.,0.200,0.07271645218133926,0.07271646708250046,1.3618249,scale_0_5,score
A monkey pulls the tail of a dog.,A monkey is teasing a dog at the zoo.,2.800,0.5093879103660583,0.5093879103660583,0.9905676,scale_0_5,score
A dog lies on his back on a wooden floor.,A dog is laying on the floor.,4.000,0.8386120796203613,0.8386121988296509,0.5681336,scale_0_5,score
A woman is frying something in the pan.,A man is playing his guitar.,0.000,0.03679642081260681,0.03679641708731651,1.3879508,scale_0_5,score
A man puts seasoning in a bowl of water.,The man added seasoning to water in a bowl.,5.000,0.9178571105003357,0.9178571701049805,0.4053221,scale_0_5,score
An elderly woman is pouring oil into a frying pan.,A tied man is putting into water.,0.000,0.1456325352191925,0.1456325650215149,1.3071858,scale_0_5,score
A woman is chopping an onion.,A woman is slicing partially into half of an onion.,3.200,0.8389537334442139,0.8389537334442139,0.567532,scale_0_5,score
The woman picked up the kangaroo.,A woman is carrying a kangaroo.,3.500,0.8221514225006104,0.8221516609191895,0.59640336,scale_0_5,score
A dog biting on a can.,A dog opens a can of food.,1.750,0.749431312084198,0.7494313716888428,0.70791066,scale_0_5,score
A woman is deboning a fish.,A man catches a fish.,1.250,0.4624887704849243,0.4624887704849243,1.0368328,scale_0_5,score
A man is mowing grass.,A man is busting concrete.,0.833,0.20371460914611816,0.20371462404727936,1.261971,scale_0_5,score
A cat is watching a TV.,A man is slicing a leave.,0.000,-0.015611697919666767,-0.015611697919666767,1.4252101,scale_0_5,score
The boy is stuck in the door of the doghouse.,A child is stuck in a dog house.,3.750,0.7034607529640198,0.703460693359375,0.7701159,scale_0_5,score
People flip into a swimming pool.,Men are falling into a pool.,2.750,0.5542606115341187,0.5542607307434082,0.9441815,scale_0_5,score
A woman swims underwater.,A woman is swimming.,3.800,0.8236567378044128,0.8236567974090576,0.5938742,scale_0_5,score
A man is playing a guitar.,A woman is dancing.,0.200,0.042504481971263885,0.042504481971263885,1.3838321,scale_0_5,score
An airplane is flying in the air.,A South African Airways plane is flying in a blue sky.,3.400,0.6657145619392395,0.6657145619392395,0.81766176,scale_0_5,score
A bear is running from two dogs.,A bear is fighting wolves.,1.400,0.640962541103363,0.6409626603126526,0.8473928,scale_0_5,score
A woman is resting in a floating raft.,A woman relaxes in an inner tube.,3.800,0.661799967288971,0.6618000864982605,0.8224353,scale_0_5,score
A man is dieing in an operating room.,A man is kissing a woman in stage.,0.400,0.11636372655630112,0.11636373400688171,1.329388,scale_0_5,score
A man is holding a leaf.,A woman is watching television.,0.000,-0.03411360830068588,-0.034113604575395584,1.4381332,scale_0_5,score
A person is riding a horse.,A woman is slicing potatoes.,0.000,0.043223749846220016,0.04322375729680061,1.3833121,scale_0_5,score
A woman is slicing octopus.,A man is playing the guitar.,0.000,-0.051403552293777466,-0.05140354856848717,1.4501059,scale_0_5,score
A man is breaking water jugs.,A woman is peeling garlic.,0.200,0.056346770375967026,0.05634678527712822,1.3737926,scale_0_5,score
A man is playing a guitar.,A woman is cutting vegetable.,0.000,-0.011388749815523624,-0.011388749815523624,1.4222438,scale_0_5,score
A girl is eating a cupcake.,A man is slicing a cucumber.,0.000,0.026874186471104622,0.026874195784330368,1.3950813,scale_0_5,score
The little girl played on the grass with a dog and a ball.,A baby plays with a dog and ball.,3.800,0.5966730117797852,0.5966731309890747,0.89813924,scale_0_5,score
People ride and paddle a raft.,Four people are floating on a raft.,2.250,0.7406152486801147,0.7406153082847595,0.72025657,scale_0_5,score
The lady cut up a potatoe.,A man is cutting a potato.,2.400,0.7253302335739136,0.7253302931785583,0.7411744,scale_0_5,score
The missile exploded.,A rocket exploded.,3.200,0.8158366680145264,0.8158367872238159,0.60689914,scale_0_5,score
A dog is playing in the snow.,A dog is pawing at a fly in the carpet before it.,1.600,0.3381079137325287,0.33810797333717346,1.1505581,scale_0_5,score
A woman is dancing with other women.,A woman is shredding chicken.,0.400,0.17352823913097382,0.17352823913097382,1.2856685,scale_0_5,score
A boy is pushing a van.,A person is slicing a tomato.,0.000,0.07766346633434296,0.07766346633434296,1.3581874,scale_0_5,score
A boy is making some dance steps.,A boy is pouring something from a pitcher.,0.400,0.2593543827533722,0.2593544125556946,1.217083,scale_0_5,score
A woman is opening a soda and drinking it.,A woman is riding on an elephant.,0.600,0.14007222652435303,0.14007222652435303,1.3114326,scale_0_5,score
A man is assembling speaker parts.,A man is playing the guitar.,1.000,0.21865607798099518,0.21865609288215637,1.2500751,scale_0_5,score
The dog walked along the edge of the pool.,A dog is walking along a pool.,4.600,0.9168689250946045,0.916869044303894,0.4077525,scale_0_5,score
Butter is being put into a bowl.,A man cutting butter into a mixing bowl.,4.250,0.7466105222702026,0.7466105222702026,0.7118841,scale_0_5,score
Raccoons are eating.,A man is eating.,1.500,0.31372562050819397,0.31372562050819397,1.1715583,scale_0_5,score
Someone fell off a horse.,A man gets knocked off of a horse.,3.500,0.7509400248527527,0.750940203666687,0.70577604,scale_0_5,score
A woman peels an apple.,A man pops wheelies on a motorcycle.,0.000,-0.015004562214016914,-0.015004560351371765,1.4247838,scale_0_5,score
A man is taking some math classes.,A man is rinsing a steak.,0.000,0.13521569967269897,0.13521571457386017,1.3151306,scale_0_5,score
Animals are playing in water.,Two men are playing ping pong.,0.000,0.2042335867881775,0.20423364639282227,1.2615596,scale_0_5,score
A man is riding a horse and jumping over obstacles.,A man is kicking a soccer ball.,0.333,0.30905523896217346,0.30905523896217346,1.175538,scale_0_5,score
A person is doing pencil tricks with his hand.,A person is slicing carrots in half.,0.333,0.24709780514240265,0.24709782004356384,1.2271122,scale_0_5,score
The person lit the cameras on fire.,A person is blow torching cameras.,3.333,0.7070386409759521,0.7070387601852417,0.7654558,scale_0_5,score
The man is slicing the tape from the box.,A man is cutting open a box.,4.333,0.6956396102905273,0.6956396102905273,0.78020567,scale_0_5,score
A man is fishing in the river.,A man is singing while walking down the sidewalk.,0.800,0.1976732462644577,0.19767321646213531,1.2667493,scale_0_5,score
A man is riding a bike.,A woman is dancing in the street.,0.200,0.0413016714155674,0.0413016751408577,1.3847009,scale_0_5,score
A man is doing push-ups.,A woman is cutting some octopus.,0.000,0.04435255005955696,0.04435255378484726,1.382496,scale_0_5,score
A man is playing guitar.,A woman is slicing up some pork.,0.000,-0.01038509514182806,-0.01038510911166668,1.4215379,scale_0_5,score
The little boy is singing and playing the guitar.,A baby is playing a guitar.,2.800,0.603515088558197,0.6035151481628418,0.89048845,scale_0_5,score
A woman is powdering her face.,The woman is tapping her fingers on the table.,0.800,0.19560606777668,0.1956060379743576,1.26838,scale_0_5,score
A woman is peeling a potato.,A lion is walking around.,0.000,-0.09586068987846375,-0.09586068987846375,1.4804462,scale_0_5,score
A woman is firing a rifle.,A man is performing stunts.,0.250,-0.09262525290250778,-0.09262525290250778,1.4782593,scale_0_5,score
A woman puts a garland over a man's shoulders.,A man pours water over a pilots head.,0.500,0.32157766819000244,0.32157769799232483,1.1648366,scale_0_5,score
An old woman is shaking hand with a man.,A man and a woman shake hands.,3.750,0.7446818351745605,0.7446818947792053,0.71458817,scale_0_5,score
The woman is waterskiing.,A woman is wake boarding on a lake.,1.750,0.43079206347465515,0.43079209327697754,1.0669657,scale_0_5,score
Trees are bending in storm.,Trees are hit by very hard winds.,2.667,0.8408094644546509,0.8408095836639404,0.5642526,scale_0_5,score
A man and woman is riding in a car.,A woman is frying shrimp.,0.400,-0.005145673174411058,-0.005145675968378782,1.4178474,scale_0_5,score
A man is moving a tree limb.,The woman is playing the violin.,0.000,-0.10998307913541794,-0.10998309403657913,1.4899551,scale_0_5,score
A man plays a piano.,A woman is playing the violin.,1.000,0.199386864900589,0.199386864900589,1.2653958,scale_0_5,score
A person pours oil on a skillet.,A person is dicing an onion.,0.800,0.29832300543785095,0.29832300543785095,1.1846325,scale_0_5,score
The animal is eating.,A woman is dancing.,0.000,0.02097017504274845,0.020970171317458153,1.3993069,scale_0_5,score
The woman is walking her dog.,A woman walks her dog down the street.,4.000,0.7999433875083923,0.7999435067176819,0.63254505,scale_0_5,score
A group of people sing.,Some people are singing.,5.000,0.9179431796073914,0.917943000793457,0.40511,scale_0_5,score
The cat is drinking milk.,A cat is licking from a saucer of milk.,4.400,0.8349881172180176,0.8349881172180176,0.57447696,scale_0_5,score
A girl is making eyelid.,A woman is applying eyeshadow.,2.000,0.5556992888450623,0.5556994080543518,0.94265646,scale_0_5,score
Two men are fighting.,Two men are fighting using a form of martial arts.,2.800,0.7753793001174927,0.7753793001174927,0.6702545,scale_0_5,score
The military officer barked at the recruits.,An officer is talking to recruits.,2.500,0.678094208240509,0.6780943870544434,0.8023786,scale_0_5,score
The man is putting chicken into the container.,A man is putting foods in a box.,2.500,0.5286828279495239,0.5286827683448792,0.9708937,scale_0_5,score
A man is tying on a stenographers machine.,the man used a stenograph.,2.250,0.6587544679641724,0.6587545871734619,0.8261301,scale_0_5,score
A woman is adding pasta to a pot of water.,A woman is making noodles.,3.600,0.6690794825553894,0.669079601764679,0.81353617,scale_0_5,score
A woman is lying on a blanket on a rock and reading a book.,A woman seated is singing a song and playing the guitar too.,1.200,0.2990094721317291,0.2990094721317291,1.1840528,scale_0_5,score
Two puppies are playing with each other.,Some men are playing soccer.,0.200,0.07430704683065414,0.07430704683065414,1.3606565,scale_0_5,score
A man is running on a field.,A man climbs up a rope.,1.000,0.21765954792499542,0.21765954792499542,1.250872,scale_0_5,score
A man is hugging someone.,A man is taking a picture.,0.400,0.2678815722465515,0.2678815722465515,1.2100565,scale_0_5,score
Someone is pouring ingrediants into a pot.,A man puts vegetables into a pot.,2.800,0.5694782733917236,0.5694782733917236,0.9279243,scale_0_5,score
A couple are walking.,Some men are sawing.,0.000,0.03917454928159714,0.03917454928159714,1.3862362,scale_0_5,score
A person is playing a guitar.,The man played his guitar.,3.000,0.7864540815353394,0.7864539623260498,0.65352285,scale_0_5,score
A person is adding food in a pan.,A woman puts rice into a pan.,3.000,0.6159810423851013,0.6159812211990356,0.87637764,scale_0_5,score
A group of penguins is walking.,A large amount of penguins are heading to the ocean.,2.800,0.7015613317489624,0.701561450958252,0.77257824,scale_0_5,score
A man is playing a guitar.,Someone is handling a bun.,0.000,0.009544908069074154,0.009544908069074154,1.4074482,scale_0_5,score
A dog is jumping on a trampoline.,A boy is playing a guitar.,0.000,0.08108632266521454,0.08108633756637573,1.3556648,scale_0_5,score
A man is shaking a container over a kitchen sink.,A man is emptying a plastic container.,2.200,0.38690435886383057,0.38690435886383057,1.1073353,scale_0_5,score
A man is walking with a horse.,A man is leading a horse around by it's halter.,3.750,0.6574318408966064,0.6574318408966064,0.8277297,scale_0_5,score
Paper is being cut with scissors.,A piece of paper is being cut.,4.000,0.8581434488296509,0.8581434488296509,0.5326474,scale_0_5,score
A person peels shrimp.,The lady peeled the shrimp.,3.500,0.7913674712181091,0.7913675308227539,0.6459604,scale_0_5,score
A man is playing a guitar.,A man tries to read the paper.,0.800,0.203535795211792,0.203535795211792,1.2621127,scale_0_5,score
A man making a bed in a hotel.,A man is holding a animal.,0.800,0.16283738613128662,0.162837415933609,1.2939572,scale_0_5,score
The dog pulled the dogs tail and then his leg.,A monkey pulled a dogs tail.,1.750,0.6651801466941833,0.6651801466941833,0.8183152,scale_0_5,score
A woman beats two eggs in a bowl.,A person is mixing ingredients in a bowl.,3.000,0.44414466619491577,0.44414472579956055,1.0543768,scale_0_5,score
A man is jumping rope outside.,A woman is slicing a cucumber.,0.000,-0.09685999155044556,-0.09686000645160675,1.4811212,scale_0_5,score
A person is slicing some onions.,A hamster is singing.,0.000,-0.041103024035692215,-0.04110302776098251,1.442985,scale_0_5,score
A woman holds a kangaroo.,A man in a hat sings a song.,0.000,-0.005303312558680773,-0.005303312558680773,1.4179586,scale_0_5,score
Soccer players are kicking a soccer ball into the goal.,A soccer player scores a goal.,3.800,0.5663267374038696,0.5663267374038696,0.93131447,scale_0_5,score
A woman is cooking something.,A woman is pouring ingredients into a frying pan.,3.200,0.6336785554885864,0.6336785554885864,0.8559457,scale_0_5,score
A woman is swimming in the beach.,A woman splashes around in the ocean's waves.,3.200,0.5098548531532288,0.5098548531532288,0.9900961,scale_0_5,score
A man is carrying another man.,A man sprays another man with water from a hose.,0.800,0.3641073703765869,0.3641073703765869,1.1277347,scale_0_5,score
The woman is putting paste into a dish.,A woman is pulling some kind of sticky goo out of a bowl.,1.500,0.5594792366027832,0.5594791769981384,0.9386383,scale_0_5,score
A man is holding up and talking about a gray You Tube T-shirt.,A man is showing a t shirt.,2.750,0.6382365226745605,0.6382365822792053,0.8506039,scale_0_5,score
Someone pours olive oil into a bowl of tomato wedges.,The man poured oil on the tomato slices.,3.750,0.6596257090568542,0.6596257090568542,0.82507503,scale_0_5,score
A man is playing the guitar.,The man played his guitar with a friend.,3.200,0.5865445137023926,0.5865445733070374,0.90934634,scale_0_5,score
Someone is boiling okra in a pot.,Someone pours olive oil into a bowl of tomato wedges.,0.800,0.230408176779747,0.230408176779747,1.2406384,scale_0_5,score
A person is peeling a potato.,A cat is licking a small bottle.,0.000,0.10477811843156815,0.10477813333272934,1.3380747,scale_0_5,score
A cat is jumping into a box.,A young man is talking to a leaf.,0.000,-0.08524984866380692,-0.08524984866380692,1.4732616,scale_0_5,score
The woman is seasoning the oil.,A woman is pouring ingredients in a bowl.,1.400,0.4910452365875244,0.4910452365875244,1.0089152,scale_0_5,score
A cat is sliding upside down under a couch.,A cat is crawling under a piece of furniture on it's back.,3.200,0.7468503713607788,0.7468503713607788,0.7115472,scale_0_5,score
A woman dances while a man plays the keyboard.,A woman is dancing on a stage.,2.200,0.43708178400993347,0.43708181381225586,1.0610545,scale_0_5,score
A chef is cleaning up a bowl of soup.,A man is wiping the edge of a bowl off.,2.533,0.5285041928291321,0.5285043120384216,0.9710775,scale_0_5,score
An explosion is booming in the desert.,A nuclear weapon explodes in a desert.,3.400,0.7175256013870239,0.7175256609916687,0.7516308,scale_0_5,score
A woman slices a lemon.,A man is talking into a microphone.,0.000,-0.00690549286082387,-0.006905475165694952,1.419088,scale_0_5,score
An overweight man is skipping rope.,A young man is dancing.,0.800,0.20177723467350006,0.20177726447582245,1.2635052,scale_0_5,score
The lady cracked two raw eggs.,The woman is cracking eggs into a bowl.,3.200,0.6254252791404724,0.6254252791404724,0.8655341,scale_0_5,score
A man sharpens a pencil using a knife.,A woman is dancing in the rain.,0.000,-0.11390269547700882,-0.11390269547700882,1.4925835,scale_0_5,score
Plastic toys are floating in water.,The ladies are performing a dance.,0.000,0.0006871747318655252,0.0006871710065752268,1.4137276,scale_0_5,score
The turtle followed the fish.,A sea turtle is hunting for fish.,3.000,0.658431351184845,0.658431351184845,0.8265213,scale_0_5,score
The woman is pencilling on eye shadow.,The girl is using an eye pencil on her eyelid.,2.800,0.611866295337677,0.6118664145469666,0.8810603,scale_0_5,score
A man is tying his shoe.,A dog is riding on a bicyclists shoulders.,0.000,-0.02478344365954399,-0.02478344552218914,1.4316308,scale_0_5,score
A woman is slicing meat with a knife.,A man is spreading out dough.,0.417,0.07474183291196823,0.07474184781312943,1.3603368,scale_0_5,score
A dog is running on the ground.,A girl is tapping her finger nails.,0.000,0.021124571561813354,0.021124569699168205,1.3991964,scale_0_5,score
A man is petting a tied up dog.,A man is showing his dog to the camera.,1.000,0.49147263169288635,0.4914725720882416,1.0084914,scale_0_5,score
A woman is walking on an open ground with a pet dog as some other dogs follow them.,A man is walking with several dogs.,2.000,0.560162365436554,0.560162365436554,0.93790996,scale_0_5,score
A woman is mincing some garlic.,A person is cleaning a disk.,0.000,0.2198767364025116,0.21987678110599518,1.2490982,scale_0_5,score
Two teams are playing soccer.,Different sets of teams are playing football on a field.,2.500,0.5689067840576172,0.5689069032669067,0.92853993,scale_0_5,score
A rat like creature is smelling around.,An animal is walking on the ground.,2.000,0.28572970628738403,0.28572970628738403,1.1952157,scale_0_5,score
Two Sumo ringers are fighting each other.,A man rides a water toy in the water.,0.000,-0.06496435403823853,-0.06496435403823853,1.4594276,scale_0_5,score
A man lays on the ground and aims a rifle.,A man is spreading butter on a tortilla.,0.000,0.0906253308057785,0.0906253457069397,1.34861,scale_0_5,score
A couple are running towards the ocean.,"A man and and woman are running together, holding hands.",2.818,0.5525761842727661,0.5525761842727661,0.945964,scale_0_5,score
A woman is chopping a hard egg.,A person is cutting  boiled egg into pieces.,3.533,0.6517251133918762,0.651725172996521,0.83459556,scale_0_5,score
Two robots share a kiss.,A male and female robot are kissing.,3.800,0.8942756056785583,0.8942756652832031,0.45983565,scale_0_5,score
A cat is trying to touch a dog.,The cat teased the dog by touching his head.,3.250,0.6512106657028198,0.6512107253074646,0.83521163,scale_0_5,score
The rhino grazed on the grass.,A rhino is grazing in a field.,4.000,0.83160400390625,0.8316041231155396,0.58033764,scale_0_5,score
The man drove his little red car around the traffic.,The dog ran in the water at the beach.,0.000,0.09008744359016418,0.09008745104074478,1.3490089,scale_0_5,score
A man is cutting bread.,A man is doing tricks with a soccer ball.,1.000,0.14238546788692474,0.14238549768924713,1.3096676,scale_0_5,score
A cat rapidly swats a kid in the head.,A cat and a boy play together.,2.600,0.5210344791412354,0.5210344791412354,0.9787395,scale_0_5,score
A cat is playing in a box.,The dog is playing with the floor cleaner.,1.400,0.19373750686645508,0.19373750686645508,1.2698524,scale_0_5,score
The couple danced in the church.,A couple slow dances.,3.200,0.4081794321537018,0.40817949175834656,1.0879527,scale_0_5,score
