first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
"It was a summer afternoon, and the dog was sitting in the middle of the lawn. After a while, it got up and moved to a spot under the tree, because it was hot.",The dog was hot.,1,0.49760353565216064,0.49760353565216064,1.0023937,binary,is_entailment
Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.,Frank was the winner of the competition.,1,0.7790493369102478,0.7790493369102478,0.6647565,binary,is_entailment
Joan made sure to thank Susan for all the help she had given.,Joan made sure to thank Susan for all the help Susan had given.,1,0.9916485548019409,0.9916486144065857,0.1292401,binary,is_entailment
"They broadcast an announcement, but a subway came into the station and I couldn't hear over it.",I couldn't hear the announcement.,0,0.6382617354393005,0.6382619142532349,0.850574,binary,is_entailment
John was doing research in the library when he heard a man humming and whistling. He was very annoyed.,John was very annoyed.,1,0.5321491956710815,0.5321492552757263,0.9673166,binary,is_entailment
Mary took out her flute and played one of her favorite pieces. She has loved it since she was a child.,She has loved the piece since she was a child.,1,0.5002343654632568,0.5002342462539673,0.99976575,binary,is_entailment
I'm sure that my map will show this building; it is very good.,The map is very good.,1,0.5328472256660461,0.5328473448753357,0.9665948,binary,is_entailment
Carol believed that Rebecca regretted that she had stolen the watch.,Carol believed that Rebecca regretted that Rebecca had stolen the watch.,1,0.9900461435317993,0.9900461435317993,0.14109454,binary,is_entailment
The table won't fit through the doorway because it is too narrow.,The doorway is too narrow.,1,0.6302029490470886,0.6302029490470886,0.85999656,binary,is_entailment
"If the con artist has succeeded in fooling Sam, he would have lost a lot of money.",The con artist would have lost a lot of money.,0,0.7565068006515503,0.7565068006515503,0.69784415,binary,is_entailment
"Sam pulled up a chair to the piano, but it was broken, so he had to sing instead.","The piano was broken, so he had to sing instead.",1,0.769687294960022,0.769687294960022,0.67869395,binary,is_entailment
"Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father, he was twelve months old.","When Fred first saw my father, Fred was twelve months old.",0,0.7944233417510986,0.7944234609603882,0.6412124,binary,is_entailment
Anna did a lot better than her good friend Lucy on the test because she had studied so hard.,Lucy had studied so hard.,0,0.6494359374046326,0.6494360566139221,0.83733404,binary,is_entailment
"Jane knocked on the door, and Susan answered it. She invited her to come out.",Susan invited her to come out.,0,0.755159318447113,0.7551594376564026,0.69977236,binary,is_entailment
"The path to the lake was blocked, so we couldn't reach it.",We couldn't reach the lake.,1,0.876751184463501,0.876751184463501,0.49648565,binary,is_entailment
Grace was happy to trade me her sweater for my jacket. She thinks it looks dowdy on her.,The jacket looks dowdy on her.,0,0.6226723194122314,0.6226722598075867,0.8687092,binary,is_entailment
Kirilov ceded the presidency to Shatov because he was more popular.,Kirilov was more popular.,0,0.6106044054031372,0.6106044054031372,0.8824915,binary,is_entailment
"I tried to paint a picture of an orchard, with lemons in the lemon trees, but they came out looking more like telephone poles.",The lemon trees came out looking more like telephone poles.,1,0.6704651117324829,0.6704651117324829,0.8118311,binary,is_entailment
Pete envies Martin because he is very successful.,Martin is very successful.,1,0.7499750852584839,0.7499752044677734,0.707142,binary,is_entailment
"Since it was raining, I carried the newspaper in my backpack to keep it dry.",I carried the newspaper in my backpack to keep the newspaper dry.,1,0.9429683685302734,0.9429683089256287,0.3377327,binary,is_entailment
"Pam's parents came home and found her having sex with her boyfriend, Paul. They were furious about it.",Pam and Paul were furious about it.,0,0.741658627986908,0.7416587471961975,0.7188064,binary,is_entailment
"I sat there feeling rather like a chappie I'd once read about in a book, who murdered another cove and hid the body under the dining-room table, and then had to be the life and soul of a dinner party, with it there all the time.","He had to be the life and soul of a dinner party, with the dinner party there all the time.",0,0.46821287274360657,0.4682128429412842,1.0312973,binary,is_entailment
"In the storm, the tree fell down and crashed through the roof of my house. Now, I have to get it removed.",Now I have to get The tree removed.,1,0.6927605271339417,0.6927605271339417,0.7838872,binary,is_entailment
"Fred was supposed to run the dishwasher, but he put it off, because he wanted to watch TV. But the show turned out to be boring, so he changed his mind and turned it off.",He changed his mind and turned the TV off.,1,0.4205681383609772,0.4205681383609772,1.0765053,binary,is_entailment
"In the middle of the outdoor concert, the rain started falling, and it continued until 10.",The rain continued until 10.,1,0.821044921875,0.8210449814796448,0.5982562,binary,is_entailment
"It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size. The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.",Even one thread uncut will leave one thread too small.,0,0.44132131338119507,0.44132140278816223,1.0570511,binary,is_entailment
"Sam took French classes from Adam, because he was known to speak it fluently.",Adam was known to speak it fluently.,1,0.6914738416671753,0.6914740204811096,0.7855266,binary,is_entailment
Sid explained his theory to Mark but he couldn't convince him.,Sid couldn't convince him.,1,0.7420235872268677,0.7420234680175781,0.7182985,binary,is_entailment
"Everyone really loved the oatmeal cookies; only a few people liked the chocolate chip cookies. Next time, we should make more of them.",We should make more of the oatmeal cookies.,1,0.6740968227386475,0.6740968227386475,0.8073454,binary,is_entailment
"The sack of potatoes had been placed below the bag of flour, so it had to be moved first.",The bag of flour had to be moved first.,1,0.8184197545051575,0.818419873714447,0.6026279,binary,is_entailment
"As Ollie carried Tommy up the long winding steps, his legs dangled.",Tommy's legs dangled.,1,0.7572917938232422,0.7572919726371765,0.6967182,binary,is_entailment
Sam Goodman's biography of the Spartan general Xenophanes conveys a vivid sense of the difficulties he faced in his research.,Sam Goodman's biography of the Spartan general Xenophanes conveys a vivid sense of the difficulties Goodman faced in his research.,1,0.9862741827964783,0.9862741827964783,0.16568546,binary,is_entailment
"Mark became absorbed in Blaze, the white horse. He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.",Blaze took upon himself the feeding and care of the animal.,0,0.5609420537948608,0.5609421730041504,0.93707824,binary,is_entailment
"Joe's uncle can still beat him at tennis, even though he is 30 years older.",Joe's uncle is 30 years older.,1,0.725238025188446,0.7252381443977356,0.74129885,binary,is_entailment
"Alice was dusting the living room and trying to find the button that Mama had hidden. No time today to look at old pictures in her favorite photo album. Today she had to hunt for a button, so she put the album on a chair without even opening it.",Mama had to hunt for a button.,0,0.5763607025146484,0.5763607025146484,0.92047733,binary,is_entailment
I poured water from the bottle into the cup until it was full.,The cup was full.,1,0.6118509769439697,0.6118509769439697,0.8810777,binary,is_entailment
"During a game of tag, Ethan chased Luke because he was ""it"".","Ethan was ""it"".",1,0.7250361442565918,0.7250361442565918,0.74157125,binary,is_entailment
Jane gave Joan candy because she was hungry.,Joan was hungry.,1,0.7388660907745361,0.7388662099838257,0.7226809,binary,is_entailment
"Mr. Moncrieff visited Chester's luxurious New York apartment, thinking that it belonged to his son Edward. The result was that Mr. Moncrieff has decided to cancel Edward's allowance on the ground that he no longer requires his financial support.",Edward no longer requires his financial support.,1,0.446296364068985,0.4462963938713074,1.0523342,binary,is_entailment
"When Tommy dropped his ice cream, Timmy giggled, so father gave him a sympathetic look.",Father gave Tommy a sympathetic look.,1,0.6345192193984985,0.6345192193984985,0.85496294,binary,is_entailment
John was doing research in the library when he heard a man humming and whistling. He was very annoyed.,The man was very annoyed.,0,0.48982423543930054,0.4898243248462677,1.0101244,binary,is_entailment
"It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size. The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.",Even one thread uncut will leave the slip too small.,0,0.40711140632629395,0.4071114957332611,1.088934,binary,is_entailment
Susan knows all about Ann's personal problems because she is nosy.,Ann is nosy.,0,0.6577086448669434,0.6577086448669434,0.82739526,binary,is_entailment
"It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size. The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.",Even one thread uncut will leave the scissors too small.,0,0.4443874955177307,0.44438761472702026,1.0541465,binary,is_entailment
"The sun was covered by a thick cloud all morning, but luckily, by the time the picnic started, it was out.",The cloud was out.,0,0.5394977331161499,0.5394977331161499,0.95968974,binary,is_entailment
"The journalists interviewed the stars of the new movie. They were very cooperative, so the interview lasted for a long time.","The stars were very cooperative, so the interview lasted for a long time.",1,0.5951338410377502,0.5951338410377502,0.8998514,binary,is_entailment
The city councilmen refused the demonstrators a permit because they feared violence.,The city councilmen feared violence.,1,0.6947566270828247,0.6947567462921143,0.7813363,binary,is_entailment
Anne gave birth to a daughter last month. She is a very charming woman.,Anne's daughter is a very charming woman.,0,0.8047478795051575,0.8047480583190918,0.6249032,binary,is_entailment
"Jackson was greatly influenced by Arnold, though he lived two centuries later.",Jackson lived two centuries later.,1,0.7141090631484985,0.7141090035438538,0.7561627,binary,is_entailment
This book introduced Shakespeare to Ovid; it was a fine selection of his writing.,It was a fine selection of Shakespeare's writing.,0,0.7458881139755249,0.7458881735801697,0.7128981,binary,is_entailment
The father carried the sleeping boy in his bassinet.,The father carried the sleeping boy in the father's bassinet.,0,0.9669727087020874,0.9669727087020874,0.2570112,binary,is_entailment
"Dan took the rear seat while Bill claimed the front because his ""Dibs!"" was quicker.","Dan took the rear seat while Bill claimed the front because Dan's ""Dibs!"" was quicker.",0,0.9930625557899475,0.9930626749992371,0.11779195,binary,is_entailment
Pete envies Martin although he is very successful.,Martin is very successful.,0,0.7297622561454773,0.7297623157501221,0.73517025,binary,is_entailment
Of one thing Mark was sure. Harry knew much less than he did.,Harry knew much less than Harry did.,0,0.7253438830375671,0.7253438830375671,0.7411561,binary,is_entailment
"Since Chester was dependent on Uncle Vernon, he couldn't very well marry without his approval",Uncle Vernon couldn't very well marry without his approval,0,0.8036720156669617,0.8036722540855408,0.6266225,binary,is_entailment
Thomson visited Cooper's grave in 1765. At that date he had been dead for five years.,Thomson had been dead for five years.,0,0.6310992240905762,0.6310992240905762,0.85895354,binary,is_entailment
"Mark told Pete many lies about himself, which Pete included in his book. He should have been more skeptical.",Mark should have been more skeptical.,0,0.6089200377464294,0.6089202165603638,0.884398,binary,is_entailment
"My meeting started at 4:00 and I needed to catch the train at 4:30, so there wasn't much time. Luckily, it was delayed, so it worked out.","The meeting was delayed, so it worked out.",0,0.6698507070541382,0.6698508262634277,0.8125874,binary,is_entailment
The foxes are getting in at night and attacking the chickens. They have gotten very nervous.,The foxes have gotten very nervous.,0,0.7363455891609192,0.7363457679748535,0.72616017,binary,is_entailment
I put the butterfly wing on the table and it broke.,The butterfly wing broke.,1,0.6721925735473633,0.6721925735473633,0.8097006,binary,is_entailment
"Fred and Alice had very warm down coats, but they were not prepared for the cold in Alaska.",Fred and Alice were not prepared for the cold in Alaska.,1,0.8820469379425049,0.8820469379425049,0.4857018,binary,is_entailment
Tom gave Ralph a lift to school so he wouldn't have to walk.,Tom wouldn't have to walk.,0,0.4400229752063751,0.4400230050086975,1.0582788,binary,is_entailment
I put the cake away in the refrigerator. It has a lot of leftovers in it.,The refrigerator has a lot of leftovers in it.,1,0.45158183574676514,0.4515818655490875,1.0472995,binary,is_entailment
Sid explained his theory to Mark but he couldn't convince him.,Mark couldn't convince him.,0,0.6657131910324097,0.6657131910324097,0.8176635,binary,is_entailment
I took the water bottle out of the backpack so that it would be handy.,I took the water bottle out of the backpack so that the water bottle would be handy.,1,0.9777772426605225,0.9777774214744568,0.21082065,binary,is_entailment
The fish ate the worm. It was tasty.,The worm was tasty.,1,0.789280891418457,0.7892809510231018,0.64918274,binary,is_entailment
"As Andrea in the crop duster passed over Susan, she could see the landing strip.",Andrea could see the landing strip.,1,0.7624270915985107,0.7624270915985107,0.6893081,binary,is_entailment
"As Andrea in the crop duster passed over Susan, she could see the landing strip.",Susan could see the landing strip.,0,0.7790858149528503,0.7790858149528503,0.6647019,binary,is_entailment
"Lionel is holding captive a scientist, Dr. Vardi, who has invented a device that turns animals invisible; Lionel plans to use it on Geoffrey and send him to steal nuclear material from an army vault.",Lionel plans to use it on Geoffrey and send Geoffrey to steal nuclear material from an army vault.,1,0.6734793782234192,0.6734793782234192,0.8081099,binary,is_entailment
Kirilov ceded the presidency to Shatov because he was more popular.,Shatov was more popular.,1,0.573706865310669,0.573706865310669,0.92335594,binary,is_entailment
"Bernard, who had not told the government official that he was less than 21 when he filed for a homestead claim, did not consider that he had done anything dishonest. Still, anyone who knew that he was 19 years old could take his claim away from him.",The government official was less than 21 when he filed for a homestead claim.,0,0.6644592881202698,0.6644592881202698,0.81919557,binary,is_entailment
Mama came over and sat down beside Alice. Gently she stroked her hair and let the child weep.,Alice stroked her hair and let the child weep.,0,0.8321253061294556,0.8321253061294556,0.57943916,binary,is_entailment
"Alice looked for her friend Jade in the crowd. Since she always has good luck, Alice spotted her quickly.","Since Jade always has good luck, Alice spotted her quickly.",0,0.8252493739128113,0.8252494931221008,0.59118617,binary,is_entailment
"I sat there feeling rather like a chappie I'd once read about in a book, who murdered another cove and hid the body under the dining-room table, and then had to be the life and soul of a dinner party, with it there all the time.","He had to be the life and soul of a dinner party, with the body there all the time.",1,0.5055100321769714,0.5055100321769714,0.9944746,binary,is_entailment
"The cat was lying by the mouse hole waiting for the mouse, but it was too impatient.",The mouse was too impatient.,0,0.6657549142837524,0.6657549142837524,0.8176125,binary,is_entailment
"Everyone really loved the oatmeal cookies; only a few people liked the chocolate chip cookies. Next time, we should make more of them.",We should make more of the chocolate chip cookies.,0,0.6096636652946472,0.6096637845039368,0.88355666,binary,is_entailment
Jim signaled the barman and gestured toward his bathroom key.,Jim signaled the barman and gestured toward Jim's bathroom key.,0,0.9881561994552612,0.988156259059906,0.15390792,binary,is_entailment
"Mark was close to Mr. Singer's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.",He heard Mr. Singer calling for the captain.,1,0.6005315780639648,0.6005315780639648,0.8938328,binary,is_entailment
I couldn't put the pot on the shelf because it was too tall.,The shelf was too tall.,0,0.5703559517860413,0.5703558325767517,0.92697805,binary,is_entailment
John was jogging through the park when he saw a man juggling watermelons. He was very impressive.,The juggler was very impressive.,1,0.6213922500610352,0.6213922500610352,0.8701815,binary,is_entailment
"The lawyer asked the witness a question, but he was reluctant to answer it.",The witness was reluctant to answer it.,1,0.8479089736938477,0.8479090332984924,0.55152726,binary,is_entailment
"Susan knew that Ann's son had been in a car accident, because she told her about it.",Susan told her about it.,0,0.6537609100341797,0.6537609696388245,0.8321528,binary,is_entailment
"Since Chester was dependent on Uncle Vernon, he couldn't very well marry without his approval",Chester couldn't very well marry without his approval,1,0.8709749579429626,0.8709749579429626,0.50798637,binary,is_entailment
"When the sponsors of the bill got to the town hall, they were surprised to find that the room was full of opponents. They were very much in the majority.",The opponents were very much in the majority.,1,0.701958954334259,0.701958954334259,0.77206355,binary,is_entailment
Billy cried because Toby wouldn't share his toy.,Billy cried because Toby wouldn't share Toby's toy.,1,0.9857438802719116,0.985744059085846,0.16885561,binary,is_entailment
At the Loebner competition the judges couldn't figure out which respondents were the chatbots because they were so stupid.,The judges were so stupid.,1,0.543856680393219,0.5438567399978638,0.95513695,binary,is_entailment
The large ball crashed right through the table because it was made of steel.,The table was made of steel.,0,0.5395691394805908,0.5395691394805908,0.95961535,binary,is_entailment
"Grant worked hard to harvest his beans so he and his family would have enough to eat that winter, His friend Henry let him stack them in his barn where they would dry. Later, he and Tatyana would shell them and cook them for their Sunday dinners.",His friend Henry let him stack the beans in his barn where they would dry.,1,0.716101884841919,0.716101884841919,0.7535228,binary,is_entailment
"Jane knocked on Susan's door, but there was no answer. She was out.",Jane was out.,0,0.6278117299079895,0.6278117895126343,0.8627726,binary,is_entailment
"Jane knocked on the door, and Susan answered it. She invited her to come in.",Jane invited her to come in.,0,0.7919141054153442,0.7919142246246338,0.64511365,binary,is_entailment
The table won't fit through the doorway because it is too wide.,The doorway is too wide.,0,0.6384683847427368,0.6384685039520264,0.8503312,binary,is_entailment
"A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries, and those occasions stood out as red-letter days for him.",Those occasions stood out as red-letter days for father.,0,0.5908534526824951,0.5908534526824951,0.90459555,binary,is_entailment
"If the con artist has succeeded in fooling Sam, he would have lost a lot of money.",Sam would have lost a lot of money.,1,0.7913605570793152,0.79136061668396,0.6459713,binary,is_entailment
"Larry, a timid teen-ager, lives with his widowed mother in a Brooklyn housing project. Larry's father, a gang leader, was shot to death; his father's disciple, Antonio, takes Larry under his wing, and quickly molds him into a drug runner.","His father's disciple, Antonio, takes Larry under his wing, and quickly molds Larry's father into a drug runner.",0,0.7807921767234802,0.7807922959327698,0.6621297,binary,is_entailment
Frank felt crushed when his longtime rival Bill revealed that he was the winner of the competition.,Frank was the winner of the competition.,0,0.6988866925239563,0.6988866925239563,0.7760325,binary,is_entailment
"Fred covered his eyes with his hands, because the wind was blowing sand around. He lowered them when the wind stopped.",He lowered his hands when the wind stopped.,1,0.5876561403274536,0.5876561403274536,0.90812325,binary,is_entailment
The Wainwrights treated Mr. Crowley like a prince until he made his will in their favor; then they treated him like dirt. Folks said he died just to be rid of their everlasting nagging.,Folks said he died just to be ride of the folks' everlasting nagging.,0,0.6239635944366455,0.6239636540412903,0.8672213,binary,is_entailment
The father carried the sleeping boy in his arms.,The father carried the sleeping boy in the boy's arms.,0,0.9531368613243103,0.9531370401382446,0.3061471,binary,is_entailment
There is a gap in the wall. You can see the garden through it.,You can see the garden through the wall.,0,0.8727389574050903,0.8727390170097351,0.5045016,binary,is_entailment
"Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for deer on the river banks.",Archaeologists hunted for deer on the river banks.,0,0.5357791185379028,0.5357791185379028,0.9635568,binary,is_entailment
"Susan knew that Ann's son had been in a car accident, so she told her about it.",Susan told her about it.,1,0.715546190738678,0.715546190738678,0.75425977,binary,is_entailment
"Then Dad figured out how much the man owed the store; to that he added the man's board-bill at the cook-shanty. He subtracted that amount from the man's wages, and made out his check",The man subtracted that amount from the man's wages.,0,0.6115825772285461,0.6115825772285461,0.8813823,binary,is_entailment
The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the hospital.,The teller was immediately taken to the hospital.,1,0.5359373092651367,0.5359373092651367,0.9633927,binary,is_entailment
Kirilov ceded the presidency to Shatov because he was less popular.,Kirilov was less popular.,1,0.667591392993927,0.667591392993927,0.8153632,binary,is_entailment
John hired Bill to take care of him.,John hired Bill to take care of Bill.,0,0.9606589078903198,0.9606589078903198,0.2805037,binary,is_entailment
Bill passed the gameboy to John because his turn was next.,John's turn was next.,1,0.6823657155036926,0.6823657155036926,0.79703736,binary,is_entailment
Joe paid the detective after he delivered the final report on the case.,Joe delivered the final report on the case.,0,0.7175728678703308,0.7175728678703308,0.751568,binary,is_entailment
"Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father, he was twelve months old.","When Fred first saw my father, My father was twelve months old.",1,0.8048802018165588,0.8048804402351379,0.62469155,binary,is_entailment
James asked Robert for a favor but he was refused.,James was refused.,1,0.7809773683547974,0.7809773683547974,0.6618501,binary,is_entailment
"Lily spoke to Donna, breaking her silence.","Lily spoke to Donna, breaking Lily's silence.",1,0.9788734316825867,0.9788734912872314,0.20555606,binary,is_entailment
"Bob was playing cards with Adam and was way ahead. If Adam hadn't had a sudden run of good luck, he would have lost.",Bob would have lost.,0,0.5888813138008118,0.5888813138008118,0.906773,binary,is_entailment
Dan had to stop Bill from toying with the injured bird. He is very cruel.,Dan is very cruel.,0,0.6508166193962097,0.6508167386054993,0.83568335,binary,is_entailment
"Ann asked Mary what time the library closes, but she had forgotten.",Mary had forgotten.,1,0.6447679996490479,0.6447679996490479,0.8428903,binary,is_entailment
The sculpture rolled off the shelf because it wasn't anchored.,The sculpture wasn't anchored.,1,0.7478465437889099,0.7478466033935547,0.7101457,binary,is_entailment
Carol believed that Rebecca suspected that she had stolen the watch.,Carol believed that Rebecca suspected that Carol had stolen the watch.,1,0.9894269704818726,0.9894270300865173,0.14541656,binary,is_entailment
"Paul tried to call George on the phone, but he wasn't successful.",George wasn't successful.,0,0.5822250247001648,0.5822250247001648,0.9140843,binary,is_entailment
"Mary tucked her daughter Anne into bed, so that she could work.","Mary tucked her daughter Anne into bed, so that Mary could work.",1,0.974582314491272,0.974582314491272,0.22546665,binary,is_entailment
James asked Robert for a favor but he refused.,Robert refused.,1,0.7038475275039673,0.7038475871086121,0.7696135,binary,is_entailment
"I couldn't find a spoon, so I tried using a pen to stir my coffee. But that turned out to be a bad idea, because it got full of coffee.",The coffee got full of coffee.,0,0.4195314347743988,0.41953152418136597,1.0774679,binary,is_entailment
"The path to the lake was blocked, so we couldn't use it.",We couldn't use the path.,1,0.7467585802078247,0.7467585802078247,0.7116762,binary,is_entailment
"Stretching her back, the woman smiled at the girl.","Stretching the girl's back, the woman smiled at the girl.",0,0.9810055494308472,0.9810055494308472,0.1949072,binary,is_entailment
"Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for evidence on the river banks.",Archaeologists hunted for evidence on the river banks.,1,0.5362101197242737,0.5362101197242737,0.9631093,binary,is_entailment
"I tried to paint a picture of an orchard, with lemons in the lemon trees, but they came out looking more like light bulbs.",The lemons came out looking more like light bulbs.,1,0.6623625159263611,0.6623625755310059,0.8217512,binary,is_entailment
"This morning, Joey built a sand castle on the beach, and put a toy flag in the highest tower, but this afternoon the tide knocked it down.",This afternoon the tide knocked The sand castle down.,1,0.7018666863441467,0.7018668055534363,0.7721829,binary,is_entailment
The foxes are getting in at night and attacking the chickens. They have gotten very nervous.,The chickens have gotten very nervous.,1,0.660711407661438,0.6607115268707275,0.82375777,binary,is_entailment
Tom threw his schoolbag down to Ray after he reached the top of the stairs.,Ray reached the top of the stairs.,0,0.3515244126319885,0.3515244126319885,1.1388377,binary,is_entailment
"In July, Kamtchatka declared war on Yakutsk. Since Yakutsk's army was much better equipped and ten times larger, they were defeated within weeks.",Kamchatka was defeated within weeks.,1,0.6022487282752991,0.6022487878799438,0.8919095,binary,is_entailment
Madonna fired her trainer because she slept with her boyfriend.,The trainer slept with her boyfriend.,1,0.5959379076957703,0.5959380269050598,0.8989572,binary,is_entailment
Dan had to stop Bill from toying with the injured bird. He is very compassionate.,Dan is very compassionate.,1,0.702790379524231,0.7027904987335205,0.7709857,binary,is_entailment
"I used an old rag to clean the knife, and then I put it in the trash.",I put the rag in the trash.,1,0.5371256470680237,0.5371257066726685,0.96215826,binary,is_entailment
"Patting her back, the woman smiled at the girl.","Patting the woman's back, the woman smiled at the girl.",0,0.9855717420578003,0.9855718016624451,0.16987231,binary,is_entailment
The large ball crashed right through the table because it was made of styrofoam.,The table was made of styrofoam.,1,0.5783026218414307,0.5783026218414307,0.9183654,binary,is_entailment
"I was trying to open the lock with the key, but someone had filled the keyhole with chewing gum, and I couldn't get it out.",I couldn't get the chewing gum out.,1,0.6206183433532715,0.6206183433532715,0.87107027,binary,is_entailment
"Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be gone by this time.",Adam would be gone by this time.,1,0.5026012063026428,0.5026012063026428,0.9973956,binary,is_entailment
"Bob paid for Charlie's college education, but now Charlie acts as though it never happened. He is very hurt.",Bob is very hurt.,1,0.5176044702529907,0.5176043510437012,0.9822379,binary,is_entailment
"Bernard, who had not told the government official that he was less than 21 when he filed for a homestead claim, did not consider that he had done anything dishonest. Still, anyone who knew that he was 19 years old could take his claim away from him.",Anyone who knew that he was 19 years old could take his claim away from Bernard.,1,0.6662899255752563,0.6662899255752563,0.816958,binary,is_entailment
Mary took out her flute and played one of her favorite pieces. She has had it since she was a child.,She has had the flute since she was a child.,1,0.660001814365387,0.6600018739700317,0.8246189,binary,is_entailment
"Sam and Amy are passionately in love, but Amy's parents are unhappy about it, because they are snobs.",Sam and Amy are snobs.,0,0.6851934790611267,0.6851937174797058,0.7934814,binary,is_entailment
This book introduced Shakespeare to Goethe; it was a fine selection of his writing.,It was a fine selection of Shakespeare's writing.,1,0.722084641456604,0.722084641456604,0.74554056,binary,is_entailment
The foxes are getting in at night and attacking the chickens. I shall have to guard them.,I shall have to guard The chickens.,1,0.7916010618209839,0.7916010618209839,0.64559895,binary,is_entailment
"The donkey wished a wart on its hind leg would disappear, and it did.","The donkey wished a wart on its hind leg would disappear, and wart did.",1,0.9777253866195679,0.9777252674102783,0.21106707,binary,is_entailment
I put the cake away in the refrigerator. It has a lot of butter in it.,The refrigerator has a lot of butter in it.,0,0.4689783751964569,0.4689783751964569,1.0305548,binary,is_entailment
"The sack of potatoes had been placed below the bag of flour, so it had to be moved first.",The sack of potatoes had to be moved first.,0,0.8637033104896545,0.8637034296989441,0.5221047,binary,is_entailment
"Papa looked down at the children's faces, so puzzled and sad now. It was bad enough that they had to be denied so many things because he couldn't afford them.",He couldn't afford the faces.,0,0.4658184051513672,0.4658183753490448,1.0336165,binary,is_entailment
I put the heavy book on the table and it broke.,The heavy book broke.,0,0.765410304069519,0.7654105424880981,0.68496656,binary,is_entailment
"I used an old rag to clean the knife, and then I put it in the drawer.",I put the knife in the drawer.,1,0.7481759190559387,0.7481759190559387,0.70968187,binary,is_entailment
James asked Robert for a favor but he refused.,James refused.,0,0.7210334539413452,0.7210334539413452,0.7469492,binary,is_entailment
Men had the right to keep their sons working for them until they were 21 years of age.,Men had the right to keep their sons working for them until the sons were 21 years of age.,1,0.9902037382125854,0.9902039766311646,0.1399724,binary,is_entailment
"The older students were bullying the younger ones, so we rescued them.",We rescued the younger students.,1,0.8008930683135986,0.8008931279182434,0.631042,binary,is_entailment
"This morning, Joey built a sand castle on the beach, and put a toy flag in the highest tower, but this afternoon the wind knocked it down.",This afternoon the wind knocked The flag down.,1,0.5126184821128845,0.5126184821128845,0.98730105,binary,is_entailment
"The sack of potatoes had been placed above the bag of flour, so it had to be moved first.",The sack of potatoes had to be moved first.,1,0.8711957931518555,0.8711957931518555,0.5075514,binary,is_entailment
Anne gave birth to a daughter last month. She is a very charming baby.,Anne's daughter is a very charming baby.,1,0.8655892014503479,0.8655893206596375,0.51848006,binary,is_entailment
"Tatyana managed two guitars and a bag, and still could point out the Freemans: ""Isn't it nice that they have come, Mama!""","Isn't it nice that the Freemans have come, Mama!""",1,0.6057041883468628,0.6057042479515076,0.8880268,binary,is_entailment
The painting in Mark's living room shows an oak tree. It is to the right of the bookcase.,The painting is to the right of the bookcase.,1,0.6817833781242371,0.6817833781242371,0.7977677,binary,is_entailment
"Mark was close to Mr. Singer's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.",The captain and all Mark's crew had best stay in the cabin until the work was over.,0,0.5425249338150024,0.5425249338150024,0.9565303,binary,is_entailment
"When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.","She was careful not to disturb her, undressing and climbing back into her mother's berth.",0,0.7565553784370422,0.7565553784370422,0.69777435,binary,is_entailment
Mark heard Steve's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.,Steve ran to look out the window.,0,0.6397408843040466,0.6397408843040466,0.8488337,binary,is_entailment
The storekeepers stayed in town to run their stores and lived in the rooms behind them.,The storekeepers stayed in town to run their stores and lived in the rooms behind the storekeepers.,0,0.9908075928688049,0.9908077716827393,0.13559052,binary,is_entailment
Pete envies Martin because he is very successful.,Pete is very successful.,0,0.7463204264640808,0.7463205456733704,0.7122914,binary,is_entailment
"Always before, Larry had helped Dad with his work. But he could not help him now, for Dad said that his boss at the railroad company would not want anyone but him to work in the office.",Dad's boss at the railroad company would not want anyone but him to work in the office.,1,0.6166955828666687,0.6166955828666687,0.8755622,binary,is_entailment
"Grant worked hard to harvest his beans so he and his family would have enough to eat that winter, His friend Henry let him stack them in his barn where they would dry. Later, he and Tatyana would shell them and cook them for their Sunday dinners.","Later, he and Tatyana would shell them and cook them for his and Tatyana's Sunday dinners.",1,0.49358683824539185,0.4935868978500366,1.0063928,binary,is_entailment
