first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
A woman is drinking vodka.,A woman is exercising.,0.400,0.3169877827167511,0.3169877827167511,1.1687706,scale_0_5,score
A woman is cutting meat into pieces.,A woman is cutting up some meat.,4.800,0.8840534687042236,0.8840535879135132,0.48155263,scale_0_5,score
A man is rinsing a steak.,A man is playing a guitar.,0.600,0.3281768560409546,0.3281768560409546,1.1591576,scale_0_5,score
A man is selling items.,A man is cleaning the house.,0.800,0.4427841603755951,0.4427841603755951,1.0556664,scale_0_5,score
A man is jumping a wall.,A man jumps onto a short wall.,3.200,0.8228068947792053,0.8228068947792053,0.5953036,scale_0_5,score
Runners race around a track.,Runners compete in a race.,3.200,0.812411367893219,0.8124114871025085,0.61251736,scale_0_5,score
A man is kicking a soccer ball.,A man is mixing a bowl.,0.600,0.25183016061782837,0.25183016061782837,1.2232497,scale_0_5,score
A woman is frying something.,A woman is riding a horse.,0.600,0.48499298095703125,0.48499295115470886,1.0148962,scale_0_5,score
A cat is licking a sucker.,A woman is slicing cucumber.,0.000,0.2919265627861023,0.2919265329837799,1.1900198,scale_0_5,score
A woman is dancing by a fire.,A woman is taking a bath.,1.400,0.47887298464775085,0.47887298464775085,1.0209085,scale_0_5,score
The man is slicing a fish open.,A man is slicing a potato.,2.200,0.49272674322128296,0.49272674322128296,1.0072471,scale_0_5,score
Butter is melting in a pan.,A man is melting butter in a pan.,3.600,0.8360072374343872,0.8360072374343872,0.5727002,scale_0_5,score
Three boys are dancing.,Kids are dancing.,3.111,0.6980454921722412,0.6980454921722412,0.7771158,scale_0_5,score
A woman is playing a game with a man.,A man is playing piano.,0.600,0.476320743560791,0.476320743560791,1.0234056,scale_0_5,score
The man is driving a white car.,A man is giving an interview.,0.400,0.2525903582572937,0.2525903582572937,1.2226281,scale_0_5,score
A man drove his car.,A man is driving a car.,4.250,0.8168173432350159,0.8168173432350159,0.60528135,scale_0_5,score
A car backs out of a space.,A car is backing out of a blocked lane.,3.000,0.5468716621398926,0.5468716025352478,0.9519752,scale_0_5,score
A man puts some cheese on a pizza.,The man sprinkled cheese on the pizza.,5.000,0.8583692908287048,0.8583692908287048,0.5322233,scale_0_5,score
The boy is playing the piano.,A boy plays a piano.,5.000,0.8319027423858643,0.8319027423858643,0.57982296,scale_0_5,score
The man played his guitar.,A man is playing a guitar.,3.750,0.7894557118415833,0.789455771446228,0.6489134,scale_0_5,score
A man is riding a horse.,A man is playing a keyboard.,0.200,0.4199758470058441,0.4199758470058441,1.0770555,scale_0_5,score
A man is walking on a rope.,A man is riding a mo-pad.,0.400,0.506590723991394,0.506590723991394,0.99338746,scale_0_5,score
A girl is playing a flute.,A band is playing on a stage.,1.286,0.47393885254859924,0.47393879294395447,1.0257304,scale_0_5,score
People step off a train.,A group of people get off a train.,4.600,0.840360164642334,0.840360164642334,0.5650486,scale_0_5,score
A woman is sewing on a machine.,A woman is breading some meat.,0.600,0.40269818902015686,0.40269824862480164,1.0929792,scale_0_5,score
A dog is looking into swimming pool.,A dog is walking around a pool.,2.000,0.8551799654960632,0.8551799654960632,0.53818244,scale_0_5,score
A man is buttering a piece of bread.,A man is applying butter to bread.,5.000,0.7525874376296997,0.7525873780250549,0.7034382,scale_0_5,score
A man is cutting tomatoes into pieces.,A woman is cutting some vegetables.,1.800,0.5728326439857483,0.5728326439857483,0.9243023,scale_0_5,score
Three teenage girls danced in the room.,Some teenage girls are dancing for the camera.,2.400,0.6529371738433838,0.6529371738433838,0.833142,scale_0_5,score
A lion is walking.,A lion is pacing in a pen.,2.400,0.6702525615692139,0.6702525615692139,0.81209296,scale_0_5,score
A man shooting a car.,A man is cutting a potato.,0.400,0.33002495765686035,0.33002495765686035,1.1575621,scale_0_5,score
A black horse is running around.,The horse is running.,4.200,0.7311985492706299,0.7311983704566956,0.7332144,scale_0_5,score
A woman is deveining shrimp.,A man is dancing in rain.,0.000,0.17868895828723907,0.17868895828723907,1.2816483,scale_0_5,score
A man is riding a horse.,A woman is washing a freezer.,0.000,0.19363075494766235,0.19363075494766235,1.2699364,scale_0_5,score
A man walks down a path.,A man walks across a tight rope.,0.800,0.7684653997421265,0.7684653997421265,0.680492,scale_0_5,score
A man is slicing a potato.,A woman is cutting a jalepeno.,1.400,0.4159182608127594,0.4159182608127594,1.080816,scale_0_5,score
A dog is barking at a ball.,A dog swims after a tennis ball.,1.500,0.6106228828430176,0.610622763633728,0.8824706,scale_0_5,score
A kid runs away from a fish swinging around on a fishing pole.,A little kid is running around a fishing pole.,2.500,0.7680106163024902,0.7680106163024902,0.68116,scale_0_5,score
A man is walking along a path through wilderness.,A man is walking down a road.,2.500,0.7150589227676392,0.7150590419769287,0.7549053,scale_0_5,score
An elderly man is speaking at a podium.,A man is making a speech at the podium.,3.500,0.7376448512077332,0.7376449108123779,0.72436905,scale_0_5,score
A man riding a horse in slow motion.,A man is riding on a horse.,3.400,0.7722159624099731,0.7722159028053284,0.674958,scale_0_5,score
A person is cutting some burrata cheese.,The person is slicing cheese.,3.800,0.7489873170852661,0.7489871978759766,0.7085378,scale_0_5,score
The man is shooting an automatic rifle.,A man is shooting a gun.,3.800,0.6541074514389038,0.6541074514389038,0.83173615,scale_0_5,score
A man is crushing garlic with the back of a knife.,A woman is slicing meat with a knife.,1.500,0.5666273832321167,0.5666273832321167,0.9309917,scale_0_5,score
A woman is filing her fingernails with an emery board.,A woman is feeding her baby with a bottle.,0.500,0.3242299556732178,0.32422998547554016,1.1625576,scale_0_5,score
A man is riding a skateboard.,A woman is cutting a potato.,0.000,0.22222109138965607,0.22222112119197845,1.24722,scale_0_5,score
A woman is taking a shower.,A man is riding a white horse.,0.000,0.2390764355659485,0.2390764355659485,1.2336318,scale_0_5,score
A  man is dancing.,A man is riding a horse.,0.800,0.5370940566062927,0.5370940566062927,0.9621912,scale_0_5,score
A man is rowing a boat.,A man is shooting off a gun.,0.850,0.35640251636505127,0.35640251636505127,1.1345463,scale_0_5,score
A man is swinging from a rope attached to the ceiling.,A man is swinging on a rope.,3.400,0.7980106472969055,0.7980106472969055,0.63559335,scale_0_5,score
A woman is riding a horse on a beach.,A man is carrying another man on his back.,0.400,0.2469359189271927,0.24693593382835388,1.2272441,scale_0_5,score
A man holds a small animal in one hand.,A man shows off a small monkey.,1.750,0.5976442694664001,0.5976442694664001,0.8970571,scale_0_5,score
A person is folding a square paper piece.,A man is folding paper.,3.250,0.7028753757476807,0.7028753161430359,0.7708757,scale_0_5,score
A person is frying meat in a pan.,A person is holding a skunk.,0.750,0.3632119297981262,0.36321189999580383,1.1285284,scale_0_5,score
A chimpanzee is hurting a woman.,A man is driving a car.,0.000,0.2516859769821167,0.2516859769821167,1.2233675,scale_0_5,score
The woman is peeling shrimp.,The man is holding a lemur.,0.000,0.182842418551445,0.1828424483537674,1.2784034,scale_0_5,score
Two zebras are playing.,Zebras are socializing.,4.250,0.6776211261749268,0.6776211261749268,0.8029683,scale_0_5,score
A woman is slicing butter.,A woman slices tofu.,1.800,0.5469973683357239,0.5469974875450134,0.95184296,scale_0_5,score
Some men are playing guitars.,Three men are playing guitars and singing together.,3.200,0.6715744733810425,0.6715744137763977,0.8104636,scale_0_5,score
The elephants sprayed water on themselves.,Elephants spray themselves with water.,3.600,0.8253523111343384,0.8253523111343384,0.59101224,scale_0_5,score
A dog sat at the counter of a store.,The dog is standing at the counter.,2.600,0.6992478966712952,0.6992478966712952,0.775567,scale_0_5,score
Someone drills a hole in a strip of wood with a power drill.,A man drills a hole in a piece of wood.,3.200,0.8179916143417358,0.8179916143417358,0.60333806,scale_0_5,score
A woman is slicing some vegetables.,The woman is dicing garlic.,2.800,0.49147510528564453,0.49147501587867737,1.0084889,scale_0_5,score
A badger is burrowing a hole.,A badger is digging the earth.,4.600,0.7381368279457092,0.7381368279457092,0.7236895,scale_0_5,score
A woman is water skiing on a lake.,A man is playing a flute.,0.000,0.25064486265182495,0.25064486265182495,1.2242184,scale_0_5,score
A girl is playing a violin.,A baby is laughing and giggling.,0.250,0.2584097683429718,0.2584097683429718,1.217859,scale_0_5,score
A helicopter is landing on a helipad.,A helicopter lands.,3.923,0.7037636637687683,0.7037635445594788,0.76972264,scale_0_5,score
A woman is cutting up a chicken.,A woman is slicing meat.,2.750,0.6885629296302795,0.6885629296302795,0.78922397,scale_0_5,score
A woman is cutting a cucumber.,A man is playing a guitar.,0.000,0.25412994623184204,0.25412997603416443,1.2213681,scale_0_5,score
A woman rides an elephant in front of an adoring crowd.,A woman rides an elephant.,3.000,0.836739718914032,0.836739718914032,0.57141995,scale_0_5,score
A puppy is sliding backwards along the floor.,A puppy is pushing itself backwards.,3.800,0.7507414221763611,0.7507415413856506,0.70605755,scale_0_5,score
A woman splits garlic cloves.,A woman is breaking a head of garlic into cloves.,4.600,0.7963294982910156,0.7963294982910156,0.63823277,scale_0_5,score
A dog is looking into swimming pool.,A dog is walking along the edge of a pool.,2.600,0.7428151369094849,0.7428151369094849,0.7171958,scale_0_5,score
A woman mixes a beauty treatment in a glass.,A woman is mixing a cream in a glass with a spoon.,3.600,0.6151142716407776,0.6151143908500671,0.87736624,scale_0_5,score
A man is drawing a picture.,A person is drawing.,3.600,0.6192413568496704,0.6192413568496704,0.87264967,scale_0_5,score
A woman is picking tomatoes.,A woman is pouring batter into a bowl.,1.000,0.33572039008140564,0.33572039008140564,1.1526314,scale_0_5,score
A man is looking at a computer monitor.,A man is using a laptop.,2.750,0.6076439619064331,0.6076439619064331,0.8858399,scale_0_5,score
The boy is riding a tricycle.,A woman is riding a water scooter.,1.250,0.47812145948410034,0.47812145948410034,1.0216442,scale_0_5,score
Two men compete in a tire rolling race.,Two people flipped tractor tires in a race.,2.750,0.6715402007102966,0.6715402007102966,0.8105059,scale_0_5,score
A person is cutting a meat.,A person riding a mechanical bull,0.000,0.40826326608657837,0.40826329588890076,1.0878757,scale_0_5,score
A man is playing a violin.,A woman is using a sewing machine.,0.000,0.32820186018943787,0.3282018005847931,1.1591362,scale_0_5,score
The baby crawled through the doorway.,A baby is crawling across the floor.,2.400,0.672603964805603,0.672603964805603,0.8091925,scale_0_5,score
A man is playing keyboard.,A person is playing a piano.,2.200,0.5786653757095337,0.5786654353141785,0.9179701,scale_0_5,score
A man is smelling two pizzas.,A woman is feeding a man.,0.200,0.3258373737335205,0.3258373737335205,1.1611742,scale_0_5,score
A monkey pulls the tail of a dog.,A monkey is teasing a dog at the zoo.,2.800,0.7483132481575012,0.7483132481575012,0.7094884,scale_0_5,score
A dog lies on his back on a wooden floor.,A dog is laying on the floor.,4.000,0.7686722874641418,0.7686722278594971,0.68018794,scale_0_5,score
A woman is frying something in the pan.,A man is playing his guitar.,0.000,0.24231399595737457,0.24231399595737457,1.2310046,scale_0_5,score
A man puts seasoning in a bowl of water.,The man added seasoning to water in a bowl.,5.000,0.7115883827209473,0.7115883827209473,0.75948894,scale_0_5,score
An elderly woman is pouring oil into a frying pan.,A tied man is putting into water.,0.000,0.270949125289917,0.270949125289917,1.2075189,scale_0_5,score
A woman is chopping an onion.,A woman is slicing partially into half of an onion.,3.200,0.7793993949890137,0.7793993353843689,0.66423,scale_0_5,score
The woman picked up the kangaroo.,A woman is carrying a kangaroo.,3.500,0.8252404928207397,0.8252403736114502,0.5912015,scale_0_5,score
A dog biting on a can.,A dog opens a can of food.,1.750,0.6647910475730896,0.6647911071777344,0.81879044,scale_0_5,score
A woman is deboning a fish.,A man catches a fish.,1.250,0.6904363632202148,0.6904362440109253,0.78684664,scale_0_5,score
A man is mowing grass.,A man is busting concrete.,0.833,0.3592281937599182,0.3592281639575958,1.1320529,scale_0_5,score
A cat is watching a TV.,A man is slicing a leave.,0.000,0.2711995840072632,0.2711995542049408,1.2073114,scale_0_5,score
The boy is stuck in the door of the doghouse.,A child is stuck in a dog house.,3.750,0.7255566716194153,0.7255566716194153,0.74086887,scale_0_5,score
People flip into a swimming pool.,Men are falling into a pool.,2.750,0.6180927157402039,0.6180927157402039,0.87396497,scale_0_5,score
A woman swims underwater.,A woman is swimming.,3.800,0.8196563124656677,0.8196563720703125,0.6005726,scale_0_5,score
A man is playing a guitar.,A woman is dancing.,0.200,0.4193410575389862,0.419341117143631,1.0776446,scale_0_5,score
An airplane is flying in the air.,A South African Airways plane is flying in a blue sky.,3.400,0.5643295645713806,0.5643295645713806,0.93345654,scale_0_5,score
A bear is running from two dogs.,A bear is fighting wolves.,1.400,0.7384493947029114,0.7384495139122009,0.7232573,scale_0_5,score
A woman is resting in a floating raft.,A woman relaxes in an inner tube.,3.800,0.46048516035079956,0.46048521995544434,1.0387636,scale_0_5,score
A man is dieing in an operating room.,A man is kissing a woman in stage.,0.400,0.27259281277656555,0.27259281277656555,1.2061568,scale_0_5,score
A man is holding a leaf.,A woman is watching television.,0.000,0.1963333934545517,0.19633343815803528,1.2678064,scale_0_5,score
A person is riding a horse.,A woman is slicing potatoes.,0.000,0.25683674216270447,0.2568367123603821,1.21915,scale_0_5,score
A woman is slicing octopus.,A man is playing the guitar.,0.000,0.306146502494812,0.30614644289016724,1.1780099,scale_0_5,score
A man is breaking water jugs.,A woman is peeling garlic.,0.200,0.30134835839271545,0.30134835839271545,1.1820759,scale_0_5,score
A man is playing a guitar.,A woman is cutting vegetable.,0.000,0.2830957770347595,0.2830958068370819,1.1974174,scale_0_5,score
A girl is eating a cupcake.,A man is slicing a cucumber.,0.000,0.3644646406173706,0.36446458101272583,1.1274178,scale_0_5,score
The little girl played on the grass with a dog and a ball.,A baby plays with a dog and ball.,3.800,0.6691163182258606,0.6691163182258606,0.8134909,scale_0_5,score
People ride and paddle a raft.,Four people are floating on a raft.,2.250,0.6192520260810852,0.6192519664764404,0.8726375,scale_0_5,score
The lady cut up a potatoe.,A man is cutting a potato.,2.400,0.6158471703529358,0.615847110748291,0.87653065,scale_0_5,score
The missile exploded.,A rocket exploded.,3.200,0.6869463324546814,0.6869462132453918,0.7912696,scale_0_5,score
A dog is playing in the snow.,A dog is pawing at a fly in the carpet before it.,1.600,0.4434405267238617,0.4434405267238617,1.0550447,scale_0_5,score
A woman is dancing with other women.,A woman is shredding chicken.,0.400,0.3816367983818054,0.3816367983818054,1.1120821,scale_0_5,score
A boy is pushing a van.,A person is slicing a tomato.,0.000,0.230997696518898,0.23099768161773682,1.2401632,scale_0_5,score
A boy is making some dance steps.,A boy is pouring something from a pitcher.,0.400,0.3179508149623871,0.3179508149623871,1.1679463,scale_0_5,score
A woman is opening a soda and drinking it.,A woman is riding on an elephant.,0.600,0.36193469166755676,0.36193469166755676,1.1296595,scale_0_5,score
A man is assembling speaker parts.,A man is playing the guitar.,1.000,0.30686628818511963,0.30686622858047485,1.1773987,scale_0_5,score
The dog walked along the edge of the pool.,A dog is walking along a pool.,4.600,0.770534336566925,0.7705342173576355,0.67744493,scale_0_5,score
Butter is being put into a bowl.,A man cutting butter into a mixing bowl.,4.250,0.5284305214881897,0.5284306406974792,0.9711534,scale_0_5,score
Raccoons are eating.,A man is eating.,1.500,0.3332877457141876,0.33328771591186523,1.1547401,scale_0_5,score
Someone fell off a horse.,A man gets knocked off of a horse.,3.500,0.7325538396835327,0.7325536608695984,0.7313636,scale_0_5,score
A woman peels an apple.,A man pops wheelies on a motorcycle.,0.000,0.23143024742603302,0.2314302623271942,1.2398143,scale_0_5,score
A man is taking some math classes.,A man is rinsing a steak.,0.000,0.15678294003009796,0.15678294003009796,1.2986279,scale_0_5,score
Animals are playing in water.,Two men are playing ping pong.,0.000,0.30134156346321106,0.30134156346321106,1.1820816,scale_0_5,score
A man is riding a horse and jumping over obstacles.,A man is kicking a soccer ball.,0.333,0.3220854699611664,0.3220854699611664,1.1644008,scale_0_5,score
A person is doing pencil tricks with his hand.,A person is slicing carrots in half.,0.333,0.34585171937942505,0.34585168957710266,1.143808,scale_0_5,score
The person lit the cameras on fire.,A person is blow torching cameras.,3.333,0.5857607126235962,0.5857606530189514,0.9102081,scale_0_5,score
The man is slicing the tape from the box.,A man is cutting open a box.,4.333,0.49422168731689453,0.49422162771224976,1.0057619,scale_0_5,score
A man is fishing in the river.,A man is singing while walking down the sidewalk.,0.800,0.2978966534137726,0.2978966534137726,1.1849923,scale_0_5,score
A man is riding a bike.,A woman is dancing in the street.,0.200,0.46297022700309753,0.46297022700309753,1.0363686,scale_0_5,score
A man is doing push-ups.,A woman is cutting some octopus.,0.000,0.29629820585250854,0.29629820585250854,1.1863405,scale_0_5,score
A man is playing guitar.,A woman is slicing up some pork.,0.000,0.261270135641098,0.261270135641098,1.2155081,scale_0_5,score
The little boy is singing and playing the guitar.,A baby is playing a guitar.,2.800,0.5769180059432983,0.5769180059432983,0.9198718,scale_0_5,score
A woman is powdering her face.,The woman is tapping her fingers on the table.,0.800,0.4216679632663727,0.4216679632663727,1.0754832,scale_0_5,score
A woman is peeling a potato.,A lion is walking around.,0.000,0.1959654539823532,0.1959654539823532,1.2680967,scale_0_5,score
A woman is firing a rifle.,A man is performing stunts.,0.250,0.19406503438949585,0.19406503438949585,1.2695944,scale_0_5,score
A woman puts a garland over a man's shoulders.,A man pours water over a pilots head.,0.500,0.25163504481315613,0.2516350746154785,1.2234092,scale_0_5,score
An old woman is shaking hand with a man.,A man and a woman shake hands.,3.750,0.681154727935791,0.681154727935791,0.7985555,scale_0_5,score
The woman is waterskiing.,A woman is wake boarding on a lake.,1.750,0.43158823251724243,0.43158823251724243,1.0662193,scale_0_5,score
Trees are bending in storm.,Trees are hit by very hard winds.,2.667,0.7643746733665466,0.7643746733665466,0.6864772,scale_0_5,score
A man and woman is riding in a car.,A woman is frying shrimp.,0.400,0.29082515835762024,0.29082515835762024,1.1909449,scale_0_5,score
A man is moving a tree limb.,The woman is playing the violin.,0.000,0.22224223613739014,0.22224223613739014,1.2472032,scale_0_5,score
A man plays a piano.,A woman is playing the violin.,1.000,0.557671308517456,0.557671308517456,0.94056237,scale_0_5,score
A person pours oil on a skillet.,A person is dicing an onion.,0.800,0.34545475244522095,0.34545475244522095,1.144155,scale_0_5,score
The animal is eating.,A woman is dancing.,0.000,0.27328330278396606,0.27328330278396606,1.2055843,scale_0_5,score
The woman is walking her dog.,A woman walks her dog down the street.,4.000,0.7775507569313049,0.7775507569313049,0.6670072,scale_0_5,score
A group of people sing.,Some people are singing.,5.000,0.7069595456123352,0.7069595456123352,0.7655594,scale_0_5,score
The cat is drinking milk.,A cat is licking from a saucer of milk.,4.400,0.6975151896476746,0.6975152492523193,0.7777979,scale_0_5,score
A girl is making eyelid.,A woman is applying eyeshadow.,2.000,0.596276581287384,0.596276581287384,0.8985806,scale_0_5,score
Two men are fighting.,Two men are fighting using a form of martial arts.,2.800,0.7121347188949585,0.712134838104248,0.7587693,scale_0_5,score
The military officer barked at the recruits.,An officer is talking to recruits.,2.500,0.7087562084197998,0.7087563276290894,0.7632086,scale_0_5,score
The man is putting chicken into the container.,A man is putting foods in a box.,2.500,0.5877608060836792,0.5877608060836792,0.90800804,scale_0_5,score
A man is tying on a stenographers machine.,the man used a stenograph.,2.250,0.4612971246242523,0.4612971246242523,1.0379815,scale_0_5,score
A woman is adding pasta to a pot of water.,A woman is making noodles.,3.600,0.605860710144043,0.605860710144043,0.8878505,scale_0_5,score
A woman is lying on a blanket on a rock and reading a book.,A woman seated is singing a song and playing the guitar too.,1.200,0.46448346972465515,0.46448346972465515,1.0349072,scale_0_5,score
Two puppies are playing with each other.,Some men are playing soccer.,0.200,0.2815669775009155,0.2815669775009155,1.1986935,scale_0_5,score
A man is running on a field.,A man climbs up a rope.,1.000,0.4549793303012848,0.4549793303012848,1.0440505,scale_0_5,score
A man is hugging someone.,A man is taking a picture.,0.400,0.49888190627098083,0.49888187646865845,1.0011176,scale_0_5,score
Someone is pouring ingrediants into a pot.,A man puts vegetables into a pot.,2.800,0.5293720960617065,0.5293720960617065,0.97018343,scale_0_5,score
A couple are walking.,Some men are sawing.,0.000,0.32292723655700684,0.32292723655700684,1.1636777,scale_0_5,score
A person is playing a guitar.,The man played his guitar.,3.000,0.6830088496208191,0.6830088496208191,0.79622996,scale_0_5,score
A person is adding food in a pan.,A woman puts rice into a pan.,3.000,0.5661817789077759,0.5661817789077759,0.9314703,scale_0_5,score
A group of penguins is walking.,A large amount of penguins are heading to the ocean.,2.800,0.5789173245429993,0.5789172649383545,0.91769576,scale_0_5,score
A man is playing a guitar.,Someone is handling a bun.,0.000,0.24156026542186737,0.24156028032302856,1.2316166,scale_0_5,score
A dog is jumping on a trampoline.,A boy is playing a guitar.,0.000,0.29814302921295166,0.29814302921295166,1.1847843,scale_0_5,score
A man is shaking a container over a kitchen sink.,A man is emptying a plastic container.,2.200,0.5575274229049683,0.5575274229049683,0.94071525,scale_0_5,score
A man is walking with a horse.,A man is leading a horse around by it's halter.,3.750,0.6410764455795288,0.6410764455795288,0.8472586,scale_0_5,score
Paper is being cut with scissors.,A piece of paper is being cut.,4.000,0.7173705101013184,0.7173705101013184,0.75183725,scale_0_5,score
A person peels shrimp.,The lady peeled the shrimp.,3.500,0.6797023415565491,0.6797023415565491,0.8003721,scale_0_5,score
A man is playing a guitar.,A man tries to read the paper.,0.800,0.2763965427875519,0.27639657258987427,1.2029991,scale_0_5,score
A man making a bed in a hotel.,A man is holding a animal.,0.800,0.3271332085132599,0.3271332085132599,1.1600575,scale_0_5,score
The dog pulled the dogs tail and then his leg.,A monkey pulled a dogs tail.,1.750,0.5760083198547363,0.5760083198547363,0.9208601,scale_0_5,score
A woman beats two eggs in a bowl.,A person is mixing ingredients in a bowl.,3.000,0.4183448851108551,0.4183448851108551,1.0785686,scale_0_5,score
A man is jumping rope outside.,A woman is slicing a cucumber.,0.000,0.17914339900016785,0.17914339900016785,1.2812936,scale_0_5,score
A person is slicing some onions.,A hamster is singing.,0.000,0.18038587272167206,0.18038584291934967,1.2803236,scale_0_5,score
A woman holds a kangaroo.,A man in a hat sings a song.,0.000,0.2781892716884613,0.2781893014907837,1.2015079,scale_0_5,score
Soccer players are kicking a soccer ball into the goal.,A soccer player scores a goal.,3.800,0.7457556128501892,0.7457556128501892,0.71308404,scale_0_5,score
A woman is cooking something.,A woman is pouring ingredients into a frying pan.,3.200,0.592853844165802,0.5928539037704468,0.9023815,scale_0_5,score
A woman is swimming in the beach.,A woman splashes around in the ocean's waves.,3.200,0.5443026423454285,0.5443026423454285,0.9546701,scale_0_5,score
A man is carrying another man.,A man sprays another man with water from a hose.,0.800,0.5163422226905823,0.5163423418998718,0.98352206,scale_0_5,score
The woman is putting paste into a dish.,A woman is pulling some kind of sticky goo out of a bowl.,1.500,0.4041745066642761,0.4041745662689209,1.0916276,scale_0_5,score
A man is holding up and talking about a gray You Tube T-shirt.,A man is showing a t shirt.,2.750,0.4847988486289978,0.4847988486289978,1.0150875,scale_0_5,score
Someone pours olive oil into a bowl of tomato wedges.,The man poured oil on the tomato slices.,3.750,0.5831438302993774,0.5831438302993774,0.9130787,scale_0_5,score
A man is playing the guitar.,The man played his guitar with a friend.,3.200,0.6791576743125916,0.679157555103302,0.8010524,scale_0_5,score
Someone is boiling okra in a pot.,Someone pours olive oil into a bowl of tomato wedges.,0.800,0.3887198269367218,0.3887198269367218,1.1056947,scale_0_5,score
A person is peeling a potato.,A cat is licking a small bottle.,0.000,0.18712961673736572,0.18712961673736572,1.2750454,scale_0_5,score
A cat is jumping into a box.,A young man is talking to a leaf.,0.000,0.28087493777275085,0.28087496757507324,1.1992707,scale_0_5,score
The woman is seasoning the oil.,A woman is pouring ingredients in a bowl.,1.400,0.4446547329425812,0.4446548521518707,1.053893,scale_0_5,score
A cat is sliding upside down under a couch.,A cat is crawling under a piece of furniture on it's back.,3.200,0.7234411835670471,0.7234412431716919,0.74371874,scale_0_5,score
A woman dances while a man plays the keyboard.,A woman is dancing on a stage.,2.200,0.563875675201416,0.5638755559921265,0.9339427,scale_0_5,score
A chef is cleaning up a bowl of soup.,A man is wiping the edge of a bowl off.,2.533,0.41247180104255676,0.41247180104255676,1.0840002,scale_0_5,score
An explosion is booming in the desert.,A nuclear weapon explodes in a desert.,3.400,0.6802676916122437,0.6802676916122437,0.79966533,scale_0_5,score
A woman slices a lemon.,A man is talking into a microphone.,0.000,0.18937888741493225,0.18937891721725464,1.2732801,scale_0_5,score
An overweight man is skipping rope.,A young man is dancing.,0.800,0.3122904896736145,0.3122904896736145,1.1727827,scale_0_5,score
The lady cracked two raw eggs.,The woman is cracking eggs into a bowl.,3.200,0.6269082427024841,0.6269082427024841,0.86381924,scale_0_5,score
A man sharpens a pencil using a knife.,A woman is dancing in the rain.,0.000,0.058443583548069,0.058443583548069,1.3722657,scale_0_5,score
Plastic toys are floating in water.,The ladies are performing a dance.,0.000,0.20912086963653564,0.20912086963653564,1.2576797,scale_0_5,score
The turtle followed the fish.,A sea turtle is hunting for fish.,3.000,0.7271026968955994,0.7271026372909546,0.7387792,scale_0_5,score
The woman is pencilling on eye shadow.,The girl is using an eye pencil on her eyelid.,2.800,0.5782060623168945,0.5782060623168945,0.91847044,scale_0_5,score
A man is tying his shoe.,A dog is riding on a bicyclists shoulders.,0.000,0.2959621548652649,0.2959621548652649,1.1866238,scale_0_5,score
A woman is slicing meat with a knife.,A man is spreading out dough.,0.417,0.25074365735054016,0.25074365735054016,1.2241375,scale_0_5,score
A dog is running on the ground.,A girl is tapping her finger nails.,0.000,0.16223709285259247,0.16223709285259247,1.2944211,scale_0_5,score
A man is petting a tied up dog.,A man is showing his dog to the camera.,1.000,0.5835014581680298,0.5835014581680298,0.91268677,scale_0_5,score
A woman is walking on an open ground with a pet dog as some other dogs follow them.,A man is walking with several dogs.,2.000,0.6245888471603394,0.6245888471603394,0.8665002,scale_0_5,score
A woman is mincing some garlic.,A person is cleaning a disk.,0.000,0.19550584256649017,0.19550584256649017,1.2684591,scale_0_5,score
Two teams are playing soccer.,Different sets of teams are playing football on a field.,2.500,0.6775911450386047,0.6775911450386047,0.8030056,scale_0_5,score
A rat like creature is smelling around.,An animal is walking on the ground.,2.000,0.39519309997558594,0.39519307017326355,1.0998245,scale_0_5,score
Two Sumo ringers are fighting each other.,A man rides a water toy in the water.,0.000,0.16777832806110382,0.16777832806110382,1.2901331,scale_0_5,score
A man lays on the ground and aims a rifle.,A man is spreading butter on a tortilla.,0.000,0.300224244594574,0.300224244594574,1.1830266,scale_0_5,score
A couple are running towards the ocean.,"A man and and woman are running together, holding hands.",2.818,0.31685081124305725,0.31685084104537964,1.1688877,scale_0_5,score
A woman is chopping a hard egg.,A person is cutting  boiled egg into pieces.,3.533,0.6063547134399414,0.6063547134399414,0.887294,scale_0_5,score
Two robots share a kiss.,A male and female robot are kissing.,3.800,0.6418150663375854,0.641815185546875,0.84638643,scale_0_5,score
A cat is trying to touch a dog.,The cat teased the dog by touching his head.,3.250,0.6497293710708618,0.6497293710708618,0.8369836,scale_0_5,score
The rhino grazed on the grass.,A rhino is grazing in a field.,4.000,0.7441697716712952,0.7441697716712952,0.71530455,scale_0_5,score
The man drove his little red car around the traffic.,The dog ran in the water at the beach.,0.000,0.2579711079597473,0.2579711079597473,1.2182192,scale_0_5,score
A man is cutting bread.,A man is doing tricks with a soccer ball.,1.000,0.34675732254981995,0.34675732254981995,1.1430159,scale_0_5,score
A cat rapidly swats a kid in the head.,A cat and a boy play together.,2.600,0.46703821420669556,0.46703821420669556,1.0324358,scale_0_5,score
A cat is playing in a box.,The dog is playing with the floor cleaner.,1.400,0.3032112419605255,0.3032112419605255,1.1804988,scale_0_5,score
The couple danced in the church.,A couple slow dances.,3.200,0.48320749402046204,0.48320749402046204,1.0166539,scale_0_5,score
A man is patting an alligator on the mouth.,A person is dumping chopped vegetables into a pot on the stove.,0.000,0.1503600925207138,0.1503600925207138,1.3035643,scale_0_5,score
