first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
this app is very expensive to learn survey on-line class,want expression icons on app,0,77.00545501708984,0.9999998211860657,0.0,binary,is_reason
since then i can not get the computer to work anymore.,want to copy paste chat,0,82.3988265991211,0.9999998807907104,0.0,binary,is_reason
please remove this app from Google shop as early as possible.,app is slow while opening,0,85.11463928222656,1.0,0.0,binary,is_reason
we can not find what the meeting password is.,want to find meeting password,1,88.79671478271484,1.0000001192092896,0.0,binary,is_reason
please insert vitual background in it,registration procedure is time devour,0,71.3529281616211,0.9999998211860657,0.0,binary,is_reason
"bug, polls freeze or do not work.",want to remove horizontal and vertical chevron,0,79.9331283569336,0.9999998807907104,0.0,binary,is_reason
technical support does not respond.,want to contact technical support,1,82.82616424560547,0.9999999403953552,0.0,binary,is_reason
can not reverse the camera,want to reverse camera,1,84.60078430175781,1.0000001192092896,0.0,binary,is_reason
fix password error and invalid id,want to fix password error and invalid id issues,1,84.34133911132812,0.9999997615814209,0.0,binary,is_reason
and why we can not take or host a meeting without sign in ?,Russian planmer are good,0,64.82703399658203,0.9999998211860657,0.0,binary,is_reason
while observation highlight during ads it start buffer,want to own a laptop,0,71.021240234375,0.9999998807907104,0.0,binary,is_reason
hulu is a waste of money.,unable to receive otp,0,61.16233444213867,0.9999998807907104,0.0,binary,is_reason
"i pre-signed up, but no electronic_mail came.",unable to load even after reinstallation the app,0,83.26083374023438,1.0,0.0,binary,is_reason
i am not going to 5 star yet because what is most miss is the option to open coincident suite and place participant in them.,want to have more option on telephone,0,92.09549713134766,0.9999999403953552,0.0,binary,is_reason
how to put virtual background in Mobile on rapid_climb??,file are too big,0,79.57561492919922,0.9999998211860657,0.0,binary,is_reason
why can not you hear me without headteletelephone during a conference,acquiring ads contempt pay for subscription,0,74.89619445800781,1.0,0.0,binary,is_reason
registration is long and boring.,screen freeze and audio continue,0,74.665771484375,1.0000001192092896,0.0,binary,is_reason
the application does not work i copy the link and paste connect to the lesson and an mistake will look,emojis are download,0,77.970947265625,1.0000001192092896,0.0,binary,is_reason
can not change change the image,want to change image,1,99.89413452148438,0.9999998807907104,0.0,binary,is_reason
greater for virtual gathering,want to open the baby shower,0,57.086029052734375,1.0,0.0,binary,is_reason
can not delete message pls do this issue otherwise good,unable to connect to the waiter,0,92.7696304321289,1.0,0.0,binary,is_reason
monday's upgrade means i can no longer use zoom on my ipad and only through safari with limited features on my imac.,want to use zoom on ipad,1,83.62528991699219,1.0000001192092896,0.0,binary,is_reason
very bad highly data usage,want to add picture in picture mode,0,82.54840087890625,1.0,0.0,binary,is_reason
the app sucks to many #s and passcode,app is bad for passcode,1,85.54401397705078,1.0000001192092896,0.0,binary,is_reason
i enjoy the variety that hulu has to offer.,app has very good content,1,90.12852478027344,1.0000001192092896,0.0,binary,is_reason
"the pen does not work any more, can you tell me why ?",pen is not working,1,83.36817169189453,0.9999997019767761,0.0,binary,is_reason
"the zoom has always worked very well, it is very convenient, but recently it has become hanging,",app hangs sometimes,1,73.10543823242188,1.0,0.0,binary,is_reason
i am unable to blur my background..,want to blur the background,1,74.1630630493164,0.9999999403953552,0.0,binary,is_reason
"i see an blessing mistake, but what is the problem?",easy to login for kids,0,64.86772918701172,1.0,0.0,binary,is_reason
great way for large group to come together!!,want to know why only 10 people can entree room,0,78.88643646240234,1.0,0.0,binary,is_reason
when i want to download anything from the phone i can not download it.,unable to download on phone,1,81.27776336669922,1.000000238418579,0.0,binary,is_reason
", you can at least add your own volume slider.",want to add volume slider,1,83.43403625488281,1.0000001192092896,0.0,binary,is_reason
i am unable to stream live matches or any other sports related content.,unable to watch live matches and movies,1,77.41407775878906,1.0000001192092896,0.0,binary,is_reason
does not want to register and cannot join the conference,want to register and cannot join conference,1,91.97929382324219,1.0,0.0,binary,is_reason
does not work properly on Windows 11,unable to update playtore,0,98.2013168334961,1.0,0.0,binary,is_reason
it gives an error 403 and does not allow you to enter.,receiving 403 error,1,93.34410858154297,1.0,0.0,binary,is_reason
this app is good but it waste a lot of battery.,facing patronize issue with hulu,0,87.26065826416016,0.9999998807907104,0.0,binary,is_reason
but now it dosnt login to a meeting even after 5mins beacause of that,want to remove host/teacher,0,92.0518569946289,1.0,0.0,binary,is_reason
how do i get to a conference if i can not log in?,audio is falsify while person is speaking,0,76.80789184570312,0.9999996423721313,0.0,binary,is_reason
"terrible, you use it a couple of times normally, but then it crashes ridiculously when you start it, and so on, until you uninstall and install again, that is horrible, fix it.",have to reinstall the app due to frequent crashes,1,70.45348358154297,0.9999999403953552,0.0,binary,is_reason
worst app. can not take email,want to use email,1,92.42105865478516,0.9999998211860657,0.0,binary,is_reason
i get a vpn error.,unable to use vpn,1,88.80866241455078,0.9999999403953552,0.0,binary,is_reason
many express feature in the tablet version,receive incorrect password message,0,74.19070434570312,0.9999999403953552,0.0,binary,is_reason
this app keeps learning a little bit of splashed out and clear my network is full of lines and it still splashed out.,app keeps getting splashed out,1,79.89338684082031,1.0000001192092896,0.0,binary,is_reason
this app is not working properly in vertual background in some android phone.,app is not working properly in virtual background,1,82.59413146972656,1.0000001192092896,0.0,binary,is_reason
my dvr shows do not load.,unable to record video,1,90.10945129394531,1.0000001192092896,0.0,binary,is_reason
this is a very helpful app for my on-line class but it so lag and so much time taken for connection,need to add more content,0,93.62118530273438,1.000000238418579,0.0,binary,is_reason
i always drop out from the waiting room although my network is stable.,getting disconnected from waiting room,1,73.12380981445312,1.000000238418579,0.0,binary,is_reason
i can not connect to the tv.,remove name_calling and mute status,0,91.60000610351562,1.0000001192092896,0.0,binary,is_reason
and i had trouble with rapid_climb cloud meeting.,acquiring space screen after logging in,0,73.7859115600586,0.9999998807907104,0.0,binary,is_reason
hotstar is not working on my television.,image quality is good,0,85.1866455078125,1.0000001192092896,0.0,binary,is_reason
especially if i play a video after sometimes it automatically pauses.,video keeps pausing automatically,1,71.84458923339844,1.000000238418579,0.0,binary,is_reason
i am able to use green screen on samsung Mobiles,want to turn on the telephone,0,81.97236633300781,1.0000001192092896,0.0,binary,is_reason
it is easy to use without have to memorize how to use kuji.,good for connect with youtube,0,82.18888092041016,1.0,0.0,binary,is_reason
wish it work better on ipads,facing issue with screen share after latest update,0,92.30846405029297,0.9999999403953552,0.0,binary,is_reason
can not go in wait room..,app update takes everlastingly,0,93.2869873046875,0.9999999403953552,0.0,binary,is_reason
"i try to agree to say that Disney + is unavailable in a certain region, and i was picking it up now",app is good for kids,0,68.87977600097656,0.9999999403953552,0.0,binary,is_reason
"a good application for a private study group, important meeting with people at a far distance",good for private study,1,77.36933898925781,0.9999999403953552,0.0,binary,is_reason
i think hulu is very expensive.,want to remove conference sound,0,64.06809997558594,1.0000001192092896,0.0,binary,is_reason
for some reason i do not understand when the download range 100% i get a message that the application cannot be install,unable to download,0,71.58328247070312,1.0,0.0,binary,is_reason
pip is not supported.,unable to use pip mode,1,93.21463775634766,0.9999999403953552,0.0,binary,is_reason
you have to change the payment method.,want to change payment method,1,82.09764862060547,1.0000001192092896,0.0,binary,is_reason
"can not rapid_climb out to use other apps, quite inconvenient, although the camera still has a miniature mode",unable to delete message in rapid_climb chat,0,73.21192169189453,1.0000001192092896,0.0,binary,is_reason
after the latest update the picture mode is not working,want to share whiteboard from itelephone,0,87.54473876953125,1.000000238418579,0.0,binary,is_reason
i can not trip the system,good for sport,0,58.42941665649414,0.9999998211860657,0.0,binary,is_reason
i could not uninstall the headteletelephone and i had to see it so bad on wozap,telephone runs out of battery,0,69.99378204345703,1.0000001192092896,0.0,binary,is_reason
i want to rate this one star because there is no option to switch audio to stereo therefore all audio comes through the phone speaker instead of the tv speaker when casting.,want to switch audio to stereo,1,70.19366455078125,1.0,0.0,binary,is_reason
what about croatian subtitles?,want croatian language subtitles,1,68.79786682128906,0.9999999403953552,0.0,binary,is_reason
download the app .and it will not let me sign up.,good app for cloud meeting,0,70.1867446899414,1.0000001192092896,0.0,binary,is_reason
they are still sucking money out of my account with no means to cancel at this time.,want to stop amount deduction,1,80.10574340820312,0.9999999403953552,0.0,binary,is_reason
"i do not know how to put the filters, nor do i know how to put the photos in the entrance when you turn off your camera.",want to apply filters and put the photos in entrance,1,75.91180419921875,0.9999999403953552,0.0,binary,is_reason
"awful gameplay, bad artwork, bad fictional_fictional_character, this game is bad",rapid_climb dp is not change,0,78.67676544189453,0.9999998807907104,0.0,binary,is_reason
sometimes the screen freezes,screen freezes,1,76.96049499511719,1.0,0.0,binary,is_reason
you should make a lite version of rapid_climb,want to share audio via bluetooth,0,80.31549072265625,1.000000238418579,0.0,binary,is_reason
please allow me to change the wallpaper,want to change wallpaper,1,81.07823944091797,1.0000001192092896,0.0,binary,is_reason
"but every time your telephone number could not be salvage, please try again",facing issue with bluetooth connection,0,76.91902160644531,0.9999999403953552,0.0,binary,is_reason
online classes are very bad.,online classes are bad,1,85.70620727539062,0.9999997615814209,0.0,binary,is_reason
"everything lags, it is impossible to enter the system",unable to install hotstar,0,69.49819946289062,0.9999999403953552,0.0,binary,is_reason
how do i post my profile picture with my ipad 9th gen,app does not have service,0,90.89307403564453,1.0,0.0,binary,is_reason
"everything was fine earlier but now after i re-install, it is not support on my ios",unable to play ipl in hotstar,0,87.21240234375,1.0000001192092896,0.0,binary,is_reason
i can not talk to my team while I am working.,worst application for student,0,80.61385345458984,1.0,0.0,binary,is_reason
how to sign out acc just crazy Chinese,app falsify sound and picture,0,81.05851745605469,0.9999999403953552,0.0,binary,is_reason
this is not a best because i can not sign up in the rapid_climb app isliye main ise 2,good for group exhibition,0,72.43907165527344,1.000000238418579,0.0,binary,is_reason
"it is good, but I am taking lessons well, but i can not log in and sign up for membership.",want to log in and sign up for membership,1,77.74269104003906,1.0000001192092896,0.0,binary,is_reason
"dear rapid_climb developer, make it possible to change icons on 7 iteletelephone",payment method is difficult,0,89.42495727539062,1.0,0.0,binary,is_reason
i can not enter my card details.,want to enter card information,1,92.0050048828125,0.9999998807907104,0.0,binary,is_reason
"i keep bouncing that my session has expired, but i hit some bugs and fix them",sessions are getting expired,1,73.27832794189453,1.0,0.0,binary,is_reason
the only thing i feel could be improved is to have the passcode imported/populate automatically if the meeting is joined via a link.,passcode needs to be imported automatically if meeting is joined via link,1,73.55769348144531,1.0000001192092896,0.0,binary,is_reason
i have missed two meetings and it has onemore problem that there is no option to increase the volume of the audio.,want to increase audio,1,81.92532348632812,1.0,0.0,binary,is_reason
is there a way to watch the recording?,want to remove left and right flip function,0,81.53263092041016,1.000000238418579,0.0,binary,is_reason
the app is very good and the call quality is extremely good.,good app for conducting calls,1,96.86470031738281,1.0,0.0,binary,is_reason
but i would like it to lower its memory at least up to 50% of memory since it is time to uninstall apps that may be needed,want to reduce memory,1,74.48577117919922,1.0,0.0,binary,is_reason
but when you try to screen share it is always lagging and you can not see what is going on.,Mobile update was bad,0,92.5885238647461,0.9999999403953552,0.0,binary,is_reason
just needs a little bit more security,security features are not high,1,72.35050201416016,1.0000001192092896,0.0,binary,is_reason
why are the commercials so loud.,ads are louder than the content,1,80.01039123535156,0.9999999403953552,0.0,binary,is_reason
it takes everlastingly to download the app.,app clang every 10 minutes,0,75.30957794189453,0.9999999403953552,0.0,binary,is_reason
i have high speed internet and video is getting stuck.,video keeps getting stuck while playing,1,89.32843780517578,0.9999998807907104,0.0,binary,is_reason
"the removal of the names and mute status makes the app appear more streamline, but we need the names and mute status back (function over appearance)!",remove names and mute status,1,74.75593566894531,1.0,0.0,binary,is_reason
"tablet support: i use a lenovo xiaoxin pad pro with sd730g proc, the virtual background option is unavailable, and the app just treats the 11"" screen as an oversized phone screen which does not make efficient use of the screen real estate to allow chat to be displayed alongside the video feeds.",want to get virtual background option and unable to view chat with video feeds,1,72.63752746582031,0.9999999403953552,0.0,binary,is_reason
"the payment portal is torment slow, confuse, and unintuitive.",acquiring ads patronizely,0,67.83939361572266,0.9999998807907104,0.0,binary,is_reason
"just to mention, that the sound of the voice are delay.",video turns black intermittently when switch split view,0,97.94181823730469,1.0,0.0,binary,is_reason
", i enter it, the code did not pass and it is not correct.",want to enter card information,0,87.62001037597656,1.0000001192092896,0.0,binary,is_reason
please help me issue a refund.,want a refund,1,86.13139343261719,0.9999998211860657,0.0,binary,is_reason
I am always pushed out of a meeting and this app always needs constant upgrade which eats my data way too much,getting pushed out of meeting and updates are too frequent,1,78.25303649902344,0.9999999403953552,0.0,binary,is_reason
i find it difficult to update my rapid_climb cloud meeting,want playback speed control option,0,79.33808135986328,1.0,0.0,binary,is_reason
can you add more content?,want to open coincident suite on telephone,0,75.96703338623047,0.9999999403953552,0.0,binary,is_reason
"network or network, video does not match the voice and screen.",want to sync audio with video,1,81.87834930419922,0.9999999403953552,0.0,binary,is_reason
it is very much helpful but i cannot record the meeting from smart phone .,want to record meeting from smart phone,1,96.09375762939453,0.9999999403953552,0.0,binary,is_reason
how do i switch to paid content?,want to switch to paid content,1,73.54825592041016,1.000000238418579,0.0,binary,is_reason
they charge you a monthly fee,facing unauthorised charges every month,1,80.54212951660156,1.0000001192092896,0.0,binary,is_reason
i have not been able to enter the room,want to mute telephone,0,76.97047424316406,1.0,0.0,binary,is_reason
best app for video calling and office meeting and online classes,good app for conducting online classes and meetings,1,70.2898178100586,1.0,0.0,binary,is_reason
fantastic to still connect to our love ones contempt the covid 19,code is wrong,0,61.06133270263672,1.0,0.0,binary,is_reason
zoom is a very very bad app because there are,poor quality of the application,1,100.44886779785156,1.0,0.0,binary,is_reason
it work at the beginning but now it will not let me watch my show,connect done bluetooth is time devour,0,84.06779479980469,1.0000001192092896,0.0,binary,is_reason
"video, sometimes audio as well, turns black intermittently when switching split view on ipad.",video turns black intermittently when switching split view,1,88.71289825439453,0.9999998807907104,0.0,binary,is_reason
but 1 - you can not delete zoom chat messages,unable to delete message in zoom chat,1,81.26368713378906,0.9999999403953552,0.0,binary,is_reason
i can not watch my online classes .,want to watch online classes,1,83.9939193725586,1.0,0.0,binary,is_reason
a great app to check on games and team stats,want to watch on-line class,0,92.83062744140625,1.0000001192092896,0.0,binary,is_reason
i have a problem could not enter with my email already go into help and services zoom,want to enter email,1,103.90467834472656,0.9999998211860657,0.0,binary,is_reason
"resoluteness the issue of keep a list of conference, fix template",emoticon are not beautiful,0,71.27692413330078,1.0000001192092896,0.0,binary,is_reason
very easy to create meeting links,easy to create meeting links,1,85.29743957519531,1.000000238418579,0.0,binary,is_reason
needs more personalization options.,want personalization options,1,71.12728881835938,1.0,0.0,binary,is_reason
apple phones have some options (like the background option) that android does not have.,apple phone has background option,1,83.31332397460938,1.0000001192092896,0.0,binary,is_reason
"since i update, i can not enter some links.",want to use studio effects,0,82.70305633544922,0.9999998211860657,0.0,binary,is_reason
"also, lately hulu has not been loading episodes queues for shows!",unable to view the list of episodes on hulu,1,73.80391693115234,1.0000001192092896,0.0,binary,is_reason
"ill-defined encoding system, etc.",unable to connect on Mobile network,0,80.91744232177734,0.9999997615814209,0.0,binary,is_reason
it plant fine but erstwhiles the rapid_climb waiter clang i leave it to be repair please,want to enter alphabet,0,78.0063247680664,1.0000003576278687,0.0,binary,is_reason
how can i change the time limit?,want to communicate with people,0,72.74577331542969,1.0,0.0,binary,is_reason
easy to open and start my class quickly.,easy to open and start,1,73.76344299316406,1.0,0.0,binary,is_reason
still have not got a refund.,want to get a refund,1,111.73363494873047,1.0,0.0,binary,is_reason
i have high speed internet and video is acquiring lodge.,cloud rapid_climb apps are good when it comes to following remote_control plans,0,71.29144287109375,1.0000001192092896,0.0,binary,is_reason
please provide pip on ipad,want pip on ipad,1,84.18084716796875,1.0000001192092896,0.0,binary,is_reason
what kind of stupid app does not let you record the audio when you are not the host?,want to register for class,0,75.15824890136719,1.0000001192092896,0.0,binary,is_reason
the app is a great problem because there are not some movies that were supposed to be featured,service does not offer many movies,1,90.5242919921875,1.0000001192092896,0.0,binary,is_reason
I am observation a series there is no way to go back to the first episode,want screen lock feature,0,72.23614501953125,1.0,0.0,binary,is_reason
streaming functionality is awful.,worst app for streaming,1,83.84840393066406,0.9999998807907104,0.0,binary,is_reason
i look forward to zoom to have the same filter on instagram,want filters from instagram,1,79.77848052978516,1.0000001192092896,0.0,binary,is_reason
"i can not register, plus the lack of ukrainian language, please correct it and put a good assessment",want to register and want ukrainian language support,1,73.52869415283203,0.9999998211860657,0.0,binary,is_reason
i need to wait a long time to login,takes time to login,1,78.13446044921875,1.0,0.0,binary,is_reason
i am not able to share whiteboard from itelephone.,itelephone has better battery performance,0,85.75826263427734,0.9999998211860657,0.0,binary,is_reason
but i never found the microphone button.,want to find microphone button,1,77.75908660888672,0.9999998807907104,0.0,binary,is_reason
would be nice if expression icons return in zoom.,want expression icons on app,1,83.8458251953125,0.9999998211860657,0.0,binary,is_reason
"as of this morning i cannot screen cast for some stupid reason, fix this",unable to mirror screen,1,78.02555847167969,1.0,0.0,binary,is_reason
it is great that you can watch your movie right from your telephone.,does not swing even if there is 1gb of space,0,65.81591796875,0.9999998211860657,0.0,binary,is_reason
there is a bug that the rapid_climb screen harden on itelephone xs (ios15.2.1).,educational uses only,0,83.6827621459961,1.0000001192092896,0.0,binary,is_reason
an option to touch the space bar to toggle mute/unmute would be fantastic.,want to connect to audio automatic_rifleally,0,89.91116333007812,0.9999998211860657,0.0,binary,is_reason
sound will not play on ipad after ios update.,unable to hear sound on ios after update,1,94.44856262207031,1.0,0.0,binary,is_reason
"it is speaker is also not working properly, even though my mobile is perfectly fine.",speaker is not working properly,1,89.03498840332031,0.9999998211860657,0.0,binary,is_reason
it is nice to have a star wars and marvel category.,good for watching star wars and marvel movies,1,77.12669372558594,1.0000001192092896,0.0,binary,is_reason
bt i could not record my session via Mobile,image quality need betterment,0,68.87976837158203,1.0,0.0,binary,is_reason
only concern which i detect is that one cannot login on multiple devices with the same paid history which should be repair.,want to use electronic_mail,0,72.19584655761719,0.9999998211860657,0.0,binary,is_reason
the app keeps saying something went wrong.,app keeps saying something went wrong,1,91.10838317871094,1.0,0.0,binary,is_reason
i wrote a reappraisal and it was delete.,group member change topographic_point,0,69.78485870361328,0.9999999403953552,0.0,binary,is_reason
very bad app i can not even sign in,unable to sign up,1,75.69572448730469,1.0,0.0,binary,is_reason
zoom does not update me anymore,want to update zoom app,1,96.01768493652344,1.0,0.0,binary,is_reason
"i keep bounce that my session has run_out, but i hit some bugs and fix them",bad app for child,0,74.17791748046875,0.9999998211860657,0.0,binary,is_reason
it would be nice if more users can be seen on the screen at once.,want to view more participants on one screen,1,82.63796997070312,1.000000238418579,0.0,binary,is_reason
will not even let me make an history.,Google duo is easy,0,64.45967102050781,0.9999998807907104,0.0,binary,is_reason
i can not watch my on-line class .,app is slow with high speed internet,0,98.60034942626953,1.0,0.0,binary,is_reason
internet lags when there is a conference,internet lags when there is a conference,1,95.56102752685547,1.0000001192092896,0.0,binary,is_reason
zoom will not let me create sections and also will not let me start or subscribe,want to create sections,1,73.40784454345703,0.9999999403953552,0.0,binary,is_reason
"the app is awful, do not download this discord mess a billion times better!",unable to open the app on ipad,0,78.4195785522461,0.9999998807907104,0.0,binary,is_reason
i can not hold any meetings!!,want to hold meetings,1,83.61511993408203,1.0000001192092896,0.0,binary,is_reason
the application is as incomprehensible as possible and not comfortable for work.,app is bad for work,1,80.5308837890625,0.9999999403953552,0.0,binary,is_reason
you should decrease your subscription fee.,want lower subscription charges,1,76.42768859863281,0.9999998807907104,0.0,binary,is_reason
re: Mobile.truly awful design that launch you into meeting without giving you a preappraisal of yourself which has cause me to suddenly enter a meeting with video and audio on in the past.,app is not optimize for devices,0,76.27222442626953,1.0000001192092896,0.0,binary,is_reason
considering that you cannot recover objects without coming to the surface and if there is a surface contact serca in 2 seconds it will sunk you.,want to recover objects without coming to the surface,1,71.59148406982422,0.9999999403953552,0.0,binary,is_reason
"happy, tablet not able to have all settings.",want to have all settings,1,93.48854064941406,0.9999997615814209,0.0,binary,is_reason
"you can not put a profile, and it is too ridiculous that the meeting time is 40 minutes.",want to set up profile and increase meeting time limit,1,80.89836120605469,1.0000003576278687,0.0,binary,is_reason
not able to use virtual background filter in my meetings.,want to use virtual background filter,1,75.6659927368164,0.9999998807907104,0.0,binary,is_reason
will not let me connect my tablet's camera,want to download rapid_climb app,0,88.5187759399414,0.9999998807907104,0.0,binary,is_reason
video quality is very poor,unable to use on telephone,0,70.18279266357422,1.0,0.0,binary,is_reason
"this new rapid_climb app is so so annoyance,always download emoji every time i launch it",tv app is bad,0,85.49955749511719,1.0,0.0,binary,is_reason
telephone call drop all the time,screen sharing quality is good,0,88.52887725830078,1.0,0.0,binary,is_reason
why can not i control the volume on my itelephone with my headteletelephone on?!,want to synchronize,0,96.173583984375,0.9999999403953552,0.0,binary,is_reason
this app is good for playing all sport and movie .,want to contact in setting,0,86.30213165283203,0.9999999403953552,0.0,binary,is_reason
i can not download any movie .,want to behavior meeting for more than 40 minutes,0,80.75567626953125,0.9999998807907104,0.0,binary,is_reason
rapid_climb will not tell me make an history.,unable to connect meeting,0,69.08355712890625,0.9999999403953552,0.0,binary,is_reason
guess it is time to find a new sport app.,good for sharing with group,0,83.29273986816406,1.0000001192092896,0.0,binary,is_reason
but it would be best if we had the option of sharing only sound done android devices as well.,app has bad control,0,70.79308319091797,1.0000003576278687,0.0,binary,is_reason
"very good app, but after the last update it show a white line on the left of the screen",android version is good,0,89.31195831298828,0.9999998807907104,0.0,binary,is_reason
"no button, no way to drag down meeting control from top, absolutely nothing i can do.",want to send picture in message,0,75.43002319335938,1.0,0.0,binary,is_reason
"the app is nice, but it lacks a lot of content",platform has poor quality of content,1,100.37501525878906,1.0000001192092896,0.0,binary,is_reason
new stickers are not downloading,want to download stickers,1,75.56050872802734,1.0,0.0,binary,is_reason
will not connect to my mentality contact address which is a pain.,want to multitask without switch video,0,100.45610809326172,1.0,0.0,binary,is_reason
it does not allow to enter the meeting .,unable to enter meetings,1,71.15325164794922,1.0,0.0,binary,is_reason
I am pay for a service that i can not use.,have to sign in with tv supplyr as well to use the app,0,81.89994049072266,1.0000001192092896,0.0,binary,is_reason
too many error codes.,facing error codes frequently,1,77.19987487792969,1.0,0.0,binary,is_reason
but it is not my connection because no other app on my telephone fails,"want to add filter, background and effects",0,67.32594299316406,0.9999999403953552,0.0,binary,is_reason
the link could not be write.,setting are not expose on the screen,0,98.54871368408203,0.9999998807907104,0.0,binary,is_reason
it does not connect me with people to play minecraft does not work!,want the app to run in background with picture in picture video,0,67.25424194335938,1.0,0.0,binary,is_reason
why can not i register with itelephone 7,want to join a meeting from tablet,0,81.27037811279297,0.9999997615814209,0.0,binary,is_reason
can not set photos,want to add photo,1,78.11195373535156,1.0,0.0,binary,is_reason
cannot share ppt on my telephone.,mic does not turn off after call is done,0,88.47239685058594,1.0,0.0,binary,is_reason
"hey guys, no choice menu for virtual background iphone 7",want to get menu for virtual background on iphone,1,86.78073120117188,1.0,0.0,binary,is_reason
i think this app must be modified the camera quality because it is camera quality is literally worse in my opinion,want to modify camera quality,1,86.16319274902344,0.9999998807907104,0.0,binary,is_reason
helpful to connect with schoolmate and co-worker,want to insert display picture,0,84.38929748535156,1.0,0.0,binary,is_reason
please make a double speed function!,want double speed function,1,77.4014892578125,1.0,0.0,binary,is_reason
help me install my rapid_climb cloud meeting,do not want the subscription,0,79.91456604003906,0.9999999403953552,0.0,binary,is_reason
i have not been able to log in from my cell phone for some time.,unable to login with mobile number,1,85.96077728271484,0.9999998807907104,0.0,binary,is_reason
zoom freezes the image and sounds that cannot be seen and heard at unexpected times.,zoom freezes the image and sounds,1,77.78441619873047,1.0000001192092896,0.0,binary,is_reason
it no longer works on android or fire stick tv!,unable to use on android or fire stick,1,78.70755767822266,0.9999999403953552,0.0,binary,is_reason
i could not install this app on my telephone!,want to open page,0,75.97119903564453,1.0000001192092896,0.0,binary,is_reason
"please add filter, background and effects as Google meet did in android",want to sign up,0,73.79653930664062,1.0,0.0,binary,is_reason
it is very easy to join,easy to connect,1,83.42261505126953,1.0000001192092896,0.0,binary,is_reason
very annoying not being able to get a full screen view.,want to get full screen view,1,95.75624084472656,0.9999998807907104,0.0,binary,is_reason
you can not choose episode.,artwork is low and gameplay is very bad,0,107.4212417602539,0.9999998211860657,0.0,binary,is_reason
"could have given 5 star but for few minor glitches - some devices are unable to use background blurring and sometimes, quite difficult to join some meetings.",want to blur background and join meetings,1,73.99151611328125,0.9999999403953552,0.0,binary,is_reason
fix the blur feature.,want to change id,0,85.79562377929688,1.0,0.0,binary,is_reason
why would i want to join a meeting without audio?,want to join meeting with audio by default,1,68.33575439453125,1.000000238418579,0.0,binary,is_reason
i would just like to finalize that ipad and iphone can connect a second pair of headphones via bluetooth.,want to connect a second pair of headphones via bluetooth,1,78.0849838256836,1.000000238418579,0.0,binary,is_reason
and it keeps pickings me out of my meeting,app auto revolves in meeting even after disable auto revolve feature,0,76.67401123046875,0.9999998807907104,0.0,binary,is_reason
i cannot copy paste chat.,want to switch between computer and telephone,0,88.27423858642578,1.0,0.0,binary,is_reason
excellent application for conferences and group exhibitions.,good for group exhibitions,1,70.50772857666016,1.0,0.0,binary,is_reason
"as for now, rapid_climb app is not able to connect to car bluetooth.",chat boxes are blocking the presentation,0,83.287841796875,1.0000001192092896,0.0,binary,is_reason
I have been trying to cancel my subscription for a while,unable to unsubscribe,1,74.22814178466797,0.9999999403953552,0.0,binary,is_reason
apps are disgust to spend bagasse charge on the telephone,want to put money and filter,0,86.21697235107422,1.0000003576278687,0.0,binary,is_reason
"everytime i transfer from breakout room to another breakout room, it automatically unmutes me.",app unmutes automatically when switching between breakout rooms,1,70.51571655273438,0.9999998807907104,0.0,binary,is_reason
advertising is so bad,advertisements are bad,1,76.22510528564453,1.0000001192092896,0.0,binary,is_reason
i tried more than 10 times to download but it is not getting downloaded and it is showing that can not download zoom .,want to download zoom app,1,94.24662017822266,0.9999999403953552,0.0,binary,is_reason
drop the evaluation down a bit more.,want to remove the message mode,0,90.02115631103516,0.9999999403953552,0.0,binary,is_reason
this app does not work well on tv,subtitle are small on tv,0,79.65166473388672,0.9999999403953552,0.0,binary,is_reason
no virtual image approach after updating the app,control become more complex,0,77.97161102294922,1.0,0.0,binary,is_reason
"the application is miss background, this is very bad.",want to login with apple id,0,106.46661376953125,0.9999998807907104,0.0,binary,is_reason
please improve your app.,need to improve the app,1,84.86013793945312,0.9999998211860657,0.0,binary,is_reason
"the application is missing backgrounds, this is very bad.",app is missing backgrounds,1,95.73755645751953,1.000000238418579,0.0,binary,is_reason
plus i keep acquiring log out of my history,unable to use the app on wireless_local_area_network,0,79.7982177734375,1.000000238418579,0.0,binary,is_reason
it does not let me relax during class.,want to relax during class,1,73.5965805053711,1.000000238418579,0.0,binary,is_reason
host video is not available,want to add volume skidder,0,85.0741195678711,0.9999998807907104,0.0,binary,is_reason
but i problem is the video cannot be paused betwwn the clases,want to pause video,1,89.65875244140625,1.0,0.0,binary,is_reason
but whenever i logged in on one device then the other device gets logged out automatically.,getting auto logged out after logging in on second device,1,78.17652893066406,0.9999999403953552,0.0,binary,is_reason
extremely good interface and clear quality conferencing,good interface and clear quality conferencing,1,86.90978240966797,1.0000001192092896,0.0,binary,is_reason
great for chat room,want to register and cannot join conference,0,85.44500732421875,1.000000238418579,0.0,binary,is_reason
"the worst video calling app, lags badly everytime share screening, even with a powerful machine, any other application opened in the background that app starrs lagging badly.",video calling app is bad,1,70.06179809570312,0.9999999403953552,0.0,binary,is_reason
not able to use virtual background filter in my meeting.,installation procedure is time devour,0,97.42500305175781,1.0000001192092896,0.0,binary,is_reason
"when i mirror in the video settings, the view i see is mirrored, but i can not mirror it to other participants; it is really uncomfortable!",want to mirror screen to participants,1,73.8874740600586,0.9999998807907104,0.0,binary,is_reason
the audio is cut off.,audio is choppy,1,87.66178131103516,1.0,0.0,binary,is_reason
